path;start_sec;end_sec;mark;sentence;duration;prediction;phones;timestamps;wer;mer;wil;cer
./audios/SP_D2_333_2480.01325_2481.69354.wav;2480,01325;2481,69354;não estava indo para o teatro né?;não estava indo para o teatro né;1,680290000000241;estava uito proteato;ɪstaːvɪndərɒʃaːtə;[{'text': 'estava', 'timestamp': (0.24, 0.46)}, {'text': 'uito', 'timestamp': (0.54, 0.66)}, {'text': 'proteato', 'timestamp': (0.72, 1.4)}];0,8571428571428571;0,8571428571428571;0,9523809523809523;0,46875
./audios/SP_D2_333_2484.12706_2489.58442.wav;2484,12706;2489,58442;e o que vocês acham que seria... uma televisão ideal numa comunidade como São Paulo?;e o que vocês acham que seria uma televisão ideal numa comunidade como são paulo;5,457360000000335;e o que vocsês achom que seria uma televisão ideal  uma comunidade com o são paulo;imokilotfeizaʃseʁiaunatelevizɑ̃indealmakokuidadkosopo;[{'text': 'e', 'timestamp': (0.14, 0.16)}, {'text': 'o', 'timestamp': (0.26, 0.28)}, {'text': 'que', 'timestamp': (0.36, 0.42)}, {'text': 'vocsês', 'timestamp': (0.48, 1.02)}, {'text': 'achom', 'timestamp': (1.14, 1.38)}, {'text': 'que', 'timestamp': (1.48, 1.54)}, {'text': 'seria', 'timestamp': (1.66, 1.94)}, {'text': 'uma', 'timestamp': (2.34, 2.44)}, {'text': 'televisão', 'timestamp': (2.52, 2.96)}, {'text': 'ideal', 'timestamp': (3.04, 3.48)}, {'text': 'uma', 'timestamp': (3.78, 3.88)}, {'text': 'comunidade', 'timestamp': (3.94, 4.52)}, {'text': 'com', 'timestamp': (4.6, 4.68)}, {'text': 'o', 'timestamp': (4.74, 4.76)}, {'text': 'são', 'timestamp': (4.84, 4.94)}, {'text': 'paulo', 'timestamp': (5.04, 5.32)}];0,3333333333333333;0,3125;0,49583333333333335;0,05
./audios/SP_D2_333_2754.34643_2758.89996.wav;2754,34643;2758,89996;vocês acham então que o noticiário... em tevê tem melhorado [bastante;vocês acham então que o noticiário em tevê tem melhorado bastante;4,553530000000137;vocês acho que tã pelo udiciário e fevetem melhorardo baxuratem;susɛzaːʃntoonusjaːriiːfjvetɲdeloraːdudaʃdepo;[{'text': 'vocês', 'timestamp': (0.16, 0.34)}, {'text': 'acho', 'timestamp': (0.42, 0.56)}, {'text': 'que', 'timestamp': (0.6, 0.66)}, {'text': 'tã', 'timestamp': (0.72, 0.78)}, {'text': 'pelo', 'timestamp': (0.9, 1.06)}, {'text': 'udiciário', 'timestamp': (1.1, 1.72)}, {'text': 'e', 'timestamp': (2.3, 2.32)}, {'text': 'fevetem', 'timestamp': (2.48, 3.0)}, {'text': 'melhorardo', 'timestamp': (3.18, 3.66)}, {'text': 'baxuratem', 'timestamp': (3.74, 4.36)}];0,8181818181818182;0,8181818181818182;0,9636363636363636;0,3384615384615385
./audios/SP_D2_333_2765.5529_2766.64867.wav;2765,5529;2766,64867;[em que [sentido?;em que sentido;1,0957699999999022;fiquei sidi;rjfcisjvs;[{'text': 'fiquei', 'timestamp': (0.24, 0.36)}, {'text': 'sidi', 'timestamp': (0.48, 0.8)}];1,0;1,0;1,0;0,5714285714285714
./audios/SP_D2_333_2965.04443_2968.42306.wav;2965,04443;2968,42306;e programas como o Sílvio Santos como vocês entendem?;e programas como o sílvio santos como vocês entendem;3,3786300000001575;eprobemas comnos fimuos santos como vocês etemae;iːboknɛvɛsoɪsjysanskosɪzlɪɪ;[{'text': 'eprobemas', 'timestamp': (0.06, 0.64)}, {'text': 'comnos', 'timestamp': (0.72, 1.02)}, {'text': 'fimuos', 'timestamp': (1.08, 1.42)}, {'text': 'santos', 'timestamp': (1.54, 1.88)}, {'text': 'como', 'timestamp': (1.98, 2.14)}, {'text': 'vocês', 'timestamp': (2.28, 2.52)}, {'text': 'etemae', 'timestamp': (2.68, 3.14)}];0,6666666666666666;0,6666666666666666;0,8571428571428572;0,3269230769230769
./audios/SP_D2_333_3216.18658_3220.95303.wav;3216,18658;3220,95303;e e só para terminar vocês acham que no futuro a tevê vai realmente sobrepujar o cinema?;e e só para terminar vocês acham que no futuro a tevê vai realmente sobrepujar o cinema;4,766450000000077;esso p determinavo vocês achom quedo o futuro teveevai realmente sobre  cujao cinento;ɪssɛlvɛstɛrmɪnaːvosɪzaʃkunduftulatɪvɪvaglmeːcsobrepuʒalsɪnet;[{'text': 'esso', 'timestamp': (0.22, 0.46)}, {'text': 'p', 'timestamp': (0.48, 0.5)}, {'text': 'determinavo', 'timestamp': (0.58, 1.04)}, {'text': 'vocês', 'timestamp': (1.14, 1.32)}, {'text': 'achom', 'timestamp': (1.38, 1.52)}, {'text': 'quedo', 'timestamp': (1.56, 1.72)}, {'text': 'o', 'timestamp': (1.74, 1.76)}, {'text': 'futuro', 'timestamp': (1.86, 2.16)}, {'text': 'teveevai', 'timestamp': (2.32, 2.78)}, {'text': 'realmente', 'timestamp': (2.88, 3.34)}, {'text': 'sobre', 'timestamp': (3.44, 3.6)}, {'text': 'cujao', 'timestamp': (3.74, 4.06)}, {'text': 'cinento', 'timestamp': (4.14, 4.52)}];0,8235294117647058;0,8235294117647058;0,9592760180995475;0,2988505747126437
./audios/SP_D2_333_3223.15848_3225.77033.wav;3223,15848;3225,77033;aqui no nosso caso principalmente;aqui no nosso caso principalmente;2,6118499999997766;aqui no nosso prago principal deinho;akiːnonɒsupraːʒɛpdɪspa;[{'text': 'aqui', 'timestamp': (0.18, 0.36)}, {'text': 'no', 'timestamp': (0.44, 0.5)}, {'text': 'nosso', 'timestamp': (0.56, 0.78)}, {'text': 'prago', 'timestamp': (0.88, 1.16)}, {'text': 'principal', 'timestamp': (1.28, 1.7)}, {'text': 'deinho', 'timestamp': (1.76, 2.5)}];0,6;0,5;0,7;0,24242424242424243
./audios/SP_D2_333_3305.77249_3308.01306.wav;3305,77249;3308,01306;e a dona Isa também [(concorda?);e a dona isa também concorda;2,240570000000389;mia donaistandem  pássil;jnodaːnzepətiːaːsiːla;[{'text': 'mia', 'timestamp': (0.12, 0.24)}, {'text': 'donaistandem', 'timestamp': (0.3, 1.28)}, {'text': 'pássil', 'timestamp': (1.72, 2.1)}];1,0;1,0;1,0;0,5714285714285714
./audios/SP_D2_333_0.00482_3.22667.wav;0,00482;3,22667;gostaríamos que dessem as suas opiniões a respeito de televisão;gostaríamos que dessem as suas opiniões a respeito de televisão;3,22185;não gostaríamos que desse suas opiniões a respeito de televisão;gostadiamuskɪdɛssuazopiɲjozahɪspɪtʃtelevizɔ;[{'text': 'não', 'timestamp': (0.02, 0.14)}, {'text': 'gostaríamos', 'timestamp': (0.16, 0.6)}, {'text': 'que', 'timestamp': (0.7, 0.76)}, {'text': 'desse', 'timestamp': (0.82, 1.0)}, {'text': 'suas', 'timestamp': (1.14, 1.28)}, {'text': 'opiniões', 'timestamp': (1.36, 1.72)}, {'text': 'a', 'timestamp': (1.78, 1.8)}, {'text': 'respeito', 'timestamp': (1.86, 2.16)}, {'text': 'de', 'timestamp': (2.22, 2.26)}, {'text': 'televisão', 'timestamp': (2.34, 2.88)}];0,3;0,2727272727272727;0,3599999999999999;0,12698412698412698
./audios/SP_D2_333_805.23519_808.13254.wav;805,23519;808,13254;e como vocês veem a evolução da tevê?;e como vocês veem a evolução da tevê;2,8973499999999603;e como vocês vêm a evolução da tp;iːkomɡoseːzveːɲaɪvuːlusɒlətɪvbɪn;[{'text': 'e', 'timestamp': (0.16, 0.18)}, {'text': 'como', 'timestamp': (0.28, 0.46)}, {'text': 'vocês', 'timestamp': (0.58, 0.92)}, {'text': 'vêm', 'timestamp': (1.08, 1.3)}, {'text': 'a', 'timestamp': (1.36, 1.38)}, {'text': 'evolução', 'timestamp': (1.46, 2.02)}, {'text': 'da', 'timestamp': (2.1, 2.14)}, {'text': 'tp', 'timestamp': (2.24, 2.46)}];0,25;0,25;0,4375;0,1388888888888889
./audios/SP_D2_333_1656.87414_1658.40387.wav;1656,87414;1658,40387;e sobre o cinema?;e sobre o cinema;1,5297300000001997;tãseratemema;stasɛlstmneːma;[{'text': 'tãseratemema', 'timestamp': (0.26, 1.28)}];1,0;1,0;1,0;0,6875
./audios/SP_D2_333_1659.86477_1661.23831.wav;1659,86477;1661,23831;[o cinema atual?;o cinema atual;1,3735400000000482;osiris aenteanort;nusidezadetʃɛlno;[{'text': 'osiris', 'timestamp': (0.1, 0.38)}, {'text': 'aenteanort', 'timestamp': (0.42, 1.04)}];1,0;1,0;1,0;0,9285714285714286
./audios/SP_D2_333_1844.35742_1845.67023.wav;1844,35742;1845,67023;a que se deve esse hiato;a que se deve esse hiato;1,3128099999998994;que se deve sea;isidɛbisat;[{'text': 'que', 'timestamp': (0.08, 0.14)}, {'text': 'se', 'timestamp': (0.26, 0.3)}, {'text': 'deve', 'timestamp': (0.38, 0.54)}, {'text': 'sea', 'timestamp': (0.78, 0.94)}];0,5;0,5;0,625;0,375
./audios/SP_D2_333_1845.67023_1846.76004.wav;1845,67023;1846,76004;que a senhora mencionou?;que a senhora mencionou;1,089809999999943;sara benso;kasulavesu;[{'text': 'sara', 'timestamp': (0.24, 0.4)}, {'text': 'benso', 'timestamp': (0.48, 0.7)}];1,0;1,0;1,0;0,6956521739130435
./audios/SP_D2_333_1847.16_1848.23969.wav;1847,16;1848,23969;esse hiato;esse hiato;1,0796900000000278;esse arto;ɪsjat;[{'text': 'esse', 'timestamp': (0.18, 0.38)}, {'text': 'arto', 'timestamp': (0.5, 0.86)}];0,5;0,5;0,75;0,3
./audios/SP_D2_333_2146.79058_2147.03527.wav;2146,79058;2147,03527;[não;não;0,24468999999999141;ess;;[{'text': 'ess', 'timestamp': (1.04, 1.2)}];1,0;1,0;1,0;1,0
./audios/SP_D2_333_2147.03527_2148.18372.wav;2147,03527;2148,18372;mais [( );mais;1,148450000000139;acho vamasn não;maʃmkasilinu;[{'text': 'acho', 'timestamp': (0.12, 0.22)}, {'text': 'vamasn', 'timestamp': (0.52, 0.8)}, {'text': 'não', 'timestamp': (0.9, 1.0)}];3,0;1,0;1,0;3,25
./audios/SP_D2_333_2148.18372_2148.29374.wav;2148,18372;2148,29374;(e);e;0,11002000000007683;;;[];1,0;1,0;1,0;1,0
./audios/SP_D2_333_2148.58285_2149.92116.wav;2148,58285;2149,92116;e quanto ao teatro?;e quanto ao teatro;1,3383100000000923;ipatoo teatro;imatoʃaːr;[{'text': 'ipatoo', 'timestamp': (0.08, 0.44)}, {'text': 'teatro', 'timestamp': (0.66, 1.24)}];0,75;0,75;0,875;0,3888888888888889
./audios/SP_D2_333_2150.38678_2151.88569.wav;2150,38678;2151,88569;poderiam comentar alguma coisa?;poderiam comentar alguma coisa;1,4989100000002509;pouteria comertauma;otɪkomɛnamaɡ;[{'text': 'pouteria', 'timestamp': (0.08, 0.28)}, {'text': 'comertauma', 'timestamp': (0.42, 1.12)}];1,0;1,0;1,0;0,5
./audios/SP_D2_333_2435.74437_2436.31165.wav;2435,74437;2436,31165;[uhum;aham;0,5672800000002098;ugarbe;ungaɾbi;[{'text': 'ugarbe', 'timestamp': (1.02, 1.52)}];1,0;1,0;1,0;1,25
./audios/SP_D2_333_2469.36412_2470.71577.wav;2469,36412;2470,71577;[aqui em São Paulo ( );aqui em são paulo;1,3516499999996086;não dá vontade n;əoɡavotaːdʒɪnɪ;[{'text': 'não', 'timestamp': (0.36, 0.44)}, {'text': 'dá', 'timestamp': (0.48, 0.54)}, {'text': 'vontade', 'timestamp': (0.66, 1.04)}, {'text': 'n', 'timestamp': (1.12, 1.14)}];1,0;1,0;1,0;0,8235294117647058
./audios/SP_D2_333_2480.01325_2481.48109.wav;2480,01325;2481,48109;não estava indo para o teatro;não estava indo para o teatro;1,4678400000002512;estava mito proteado;ɪstaːvɪndərɒaːtə;[{'text': 'estava', 'timestamp': (0.24, 0.46)}, {'text': 'mito', 'timestamp': (0.52, 0.66)}, {'text': 'proteado', 'timestamp': (0.72, 1.34)}];0,8333333333333334;0,8333333333333334;0,9444444444444444;0,4482758620689655
./audios/SP_D2_333_2481.48109_2481.69354.wav;2481,48109;2481,69354;né?;né;0,2124499999999898;;;[];1,0;1,0;1,0;1,0
./audios/SP_D2_333_2484.12706_2486.17232.wav;2484,12706;2486,17232;e o que vocês acham que seria;e o que vocês acham que seria;2,045260000000326;e o que você tems aco que seria;iːukimɒtfzaːʃserjə;[{'text': 'e', 'timestamp': (0.14, 0.16)}, {'text': 'o', 'timestamp': (0.24, 0.26)}, {'text': 'que', 'timestamp': (0.36, 0.42)}, {'text': 'você', 'timestamp': (0.5, 0.68)}, {'text': 'tems', 'timestamp': (0.78, 1.04)}, {'text': 'aco', 'timestamp': (1.12, 1.32)}, {'text': 'que', 'timestamp': (1.5, 1.56)}, {'text': 'seria', 'timestamp': (1.66, 1.92)}];0,42857142857142855;0,375;0,5535714285714286;0,2413793103448276
./audios/SP_D2_333_2486.45965_2487.6673.wav;2486,45965;2487,6673;uma televisão ideal;uma televisão ideal;1,2076500000002852;uma televisão ideal;matelefisindeall;[{'text': 'uma', 'timestamp': (0.1, 0.2)}, {'text': 'televisão', 'timestamp': (0.26, 0.62)}, {'text': 'ideal', 'timestamp': (0.72, 1.12)}];0,0;0,0;0,0;0,0
./audios/SP_D2_333_2487.6673_2489.58442.wav;2487,6673;2489,58442;numa comunidade como São Paulo?;numa comunidade como são paulo;1,917120000000068;uma comunidade com são paulo;makomunidadekosapo;[{'text': 'uma', 'timestamp': (0.28, 0.38)}, {'text': 'comunidade', 'timestamp': (0.44, 0.98)}, {'text': 'com', 'timestamp': (1.06, 1.14)}, {'text': 'são', 'timestamp': (1.3, 1.4)}, {'text': 'paulo', 'timestamp': (1.5, 1.78)}];0,4;0,4;0,64;0,06666666666666667
./audios/SP_D2_333_2754.34643_2756.16399.wav;2754,34643;2756,16399;vocês acham então que o noticiário;vocês acham então que o noticiário;1,8175599999999577;cês aco qete penudiciário;zslɛzaːʃnədoɪnusjaːrɪ;[{'text': 'cês', 'timestamp': (0.24, 0.34)}, {'text': 'aco', 'timestamp': (0.4, 0.54)}, {'text': 'qete', 'timestamp': (0.58, 0.76)}, {'text': 'penudiciário', 'timestamp': (0.88, 1.72)}];1,0;1,0;1,0;0,47058823529411764
./audios/SP_D2_333_2756.62516_2758.89996.wav;2756,62516;2758,89996;em tevê tem melhorado [bastante;em tevê tem melhorado bastante;2,274800000000141;efever semmelhorar do baatem;isevelseɲdelonaːdbaeta;[{'text': 'efever', 'timestamp': (0.1, 0.5)}, {'text': 'semmelhorar', 'timestamp': (0.6, 1.28)}, {'text': 'do', 'timestamp': (1.34, 1.4)}, {'text': 'baatem', 'timestamp': (1.46, 2.1)}];1,0;1,0;1,0;0,43333333333333335
./audios/SP_D2_333_2765.5529_2766.64867.wav;2765,5529;2766,64867;[em que [sentido?;em que sentido;1,0957699999999022;fiquei sidi;rjfcisjvs;[{'text': 'fiquei', 'timestamp': (0.24, 0.36)}, {'text': 'sidi', 'timestamp': (0.48, 0.8)}];1,0;1,0;1,0;0,5714285714285714
./audios/SP_D2_333_2965.04443_2967.00441.wav;2965,04443;2967,00441;e programas como o Sílvio Santos;e programas como o sílvio santos;1,9599800000000869;e prorema scona fisantos;iːoknɛbskosdan;[{'text': 'e', 'timestamp': (0.06, 0.08)}, {'text': 'prorema', 'timestamp': (0.18, 0.54)}, {'text': 'scona', 'timestamp': (0.66, 0.96)}, {'text': 'fisantos', 'timestamp': (1.08, 1.86)}];0,8333333333333334;0,8333333333333334;0,9583333333333334;0,4375
./audios/SP_D2_333_2967.00441_2968.42306.wav;2967,00441;2968,42306;como vocês entendem?;como vocês entendem;1,4186500000000706;sou que vocês temame;oksezlene;[{'text': 'sou', 'timestamp': (0.1, 0.16)}, {'text': 'que', 'timestamp': (0.22, 0.3)}, {'text': 'vocês', 'timestamp': (0.38, 0.56)}, {'text': 'temame', 'timestamp': (0.82, 1.18)}];1,0;0,75;0,9166666666666666;0,631578947368421
./audios/SP_D2_333_3214.72237_3215.84871.wav;3214,72237;3215,84871;antipsicológico;antipsicológico;1,1263400000002548;ate psicológico;ancipsɪkodaʃpɛ;[{'text': 'ate', 'timestamp': (0.14, 0.32)}, {'text': 'psicológico', 'timestamp': (0.42, 1.06)}];2,0;1,0;1,0;0,2
./audios/SP_D2_333_3216.18658_3217.18066.wav;3216,18658;3217,18066;e e só para terminar;e e só para terminar;0,9940799999999399;imupição determinal;ibupissalmetermnaː;[{'text': 'imupição', 'timestamp': (1.0, 1.46)}, {'text': 'determinal', 'timestamp': (1.52, 2.04)}];1,0;1,0;1,0;0,65
./audios/SP_D2_333_3217.18066_3220.95303.wav;3217,18066;3220,95303;vocês acham que no futuro a tevê vai realmente sobrepujar o cinema?;vocês acham que no futuro a tevê vai realmente sobrepujar o cinema;3,7723700000001372;vocês achom que no futuro atevevai realmente sobre cujar o cinent;bosɪzaʃnftudadevemagalmeːcsobreuʒasɪnɛnt;[{'text': 'vocês', 'timestamp': (0.18, 0.34)}, {'text': 'achom', 'timestamp': (0.4, 0.54)}, {'text': 'que', 'timestamp': (0.58, 0.66)}, {'text': 'no', 'timestamp': (0.72, 0.78)}, {'text': 'futuro', 'timestamp': (0.88, 1.16)}, {'text': 'atevevai', 'timestamp': (1.22, 1.78)}, {'text': 'realmente', 'timestamp': (1.9, 2.36)}, {'text': 'sobre', 'timestamp': (2.46, 2.62)}, {'text': 'cujar', 'timestamp': (2.74, 2.98)}, {'text': 'o', 'timestamp': (3.04, 3.06)}, {'text': 'cinent', 'timestamp': (3.16, 3.48)}];0,5833333333333334;0,5833333333333334;0,8106060606060606;0,12121212121212122
./audios/SP_D2_333_3223.15848_3225.77033.wav;3223,15848;3225,77033;aqui no nosso caso principalmente;aqui no nosso caso principalmente;2,6118499999997766;aqui no nosso prago principal deinho;akiːnonɒsupraːʒɛpdɪspa;[{'text': 'aqui', 'timestamp': (0.18, 0.36)}, {'text': 'no', 'timestamp': (0.44, 0.5)}, {'text': 'nosso', 'timestamp': (0.56, 0.78)}, {'text': 'prago', 'timestamp': (0.88, 1.16)}, {'text': 'principal', 'timestamp': (1.28, 1.7)}, {'text': 'deinho', 'timestamp': (1.76, 2.5)}];0,6;0,5;0,7;0,24242424242424243
./audios/SP_D2_333_3305.77249_3308.01306.wav;3305,77249;3308,01306;e a dona Isa também [(concorda?);e a dona isa também concorda;2,240570000000389;mia donaistandem  pássil;jnodaːnzepətiːaːsiːla;[{'text': 'mia', 'timestamp': (0.12, 0.24)}, {'text': 'donaistandem', 'timestamp': (0.3, 1.28)}, {'text': 'pássil', 'timestamp': (1.72, 2.1)}];1,0;1,0;1,0;0,5714285714285714
./audios/SP_D2_333_4.70344_15.68396.wav;4,70344;15,68396;olha Isa eu... como você sabe... u::ma pessoa um diretor lá da Folha... certa feita me chamou... e me incumbiu de escrever sobre televisão;olha isa eu como você sabe uma pessoa um diretor lá da folha certa feita me chamou e me incumbiu de escrever sobre televisão;10,980520000000002;olha é issa eu como você sabe uma pessoa um diretor lá da folha a certa feita me chamou e nã incumbiu de escrever sobre televisão;aliaesaebuokuvosesapiumapisuudidetorlatafolihaseɛrtafetemiʃɛlmoinenkombjudiskreversubteleviza;[{'text': 'olha', 'timestamp': (0.24, 0.4)}, {'text': 'é', 'timestamp': (0.44, 0.46)}, {'text': 'issa', 'timestamp': (0.52, 0.78)}, {'text': 'eu', 'timestamp': (1.08, 1.24)}, {'text': 'como', 'timestamp': (2.0, 2.16)}, {'text': 'você', 'timestamp': (2.28, 2.46)}, {'text': 'sabe', 'timestamp': (2.64, 2.88)}, {'text': 'uma', 'timestamp': (4.36, 4.46)}, {'text': 'pessoa', 'timestamp': (4.54, 4.84)}, {'text': 'um', 'timestamp': (4.9, 4.94)}, {'text': 'diretor', 'timestamp': (4.98, 5.36)}, {'text': 'lá', 'timestamp': (5.44, 5.5)}, {'text': 'da', 'timestamp': (5.58, 5.62)}, {'text': 'folha', 'timestamp': (5.84, 6.16)}, {'text': 'a', 'timestamp': (6.92, 6.94)}, {'text': 'certa', 'timestamp': (7.06, 7.26)}, {'text': 'feita', 'timestamp': (7.4, 7.58)}, {'text': 'me', 'timestamp': (7.68, 7.72)}, {'text': 'chamou', 'timestamp': (7.84, 8.12)}, {'text': 'e', 'timestamp': (8.84, 8.86)}, {'text': 'nã', 'timestamp': (8.92, 8.98)}, {'text': 'incumbiu', 'timestamp': (9.04, 9.42)}, {'text': 'de', 'timestamp': (9.48, 9.52)}, {'text': 'escrever', 'timestamp': (9.6, 9.98)}, {'text': 'sobre', 'timestamp': (10.08, 10.2)}, {'text': 'televisão', 'timestamp': (10.28, 10.8)}];0,16666666666666666;0,15384615384615385;0,22435897435897445;0,056451612903225805
./audios/SP_D2_333_16.37625_24.30865.wav;16,37625;24,30865;o que me parece é que na ocasião quando ele me incumbiu disso... ele pensou... que ele ia::... ficar em face de uma recusa;o que me parece é que na ocasião quando ele me incumbiu disso ele pensou que ele ia ficar em face de uma recusa;7,932400000000001;o que me parece é que na laocasião quando ele men cumpi disso ele pensou que eleia ficar em faci de uma recusa;okemiparɛsɛkenalavokasjɔnkonterimenpupjutiselipensokelijɛsikarinfascumafikuzɛ;[{'text': 'o', 'timestamp': (0.08, 0.12)}, {'text': 'que', 'timestamp': (0.16, 0.22)}, {'text': 'me', 'timestamp': (0.28, 0.34)}, {'text': 'parece', 'timestamp': (0.4, 0.74)}, {'text': 'é', 'timestamp': (0.84, 0.86)}, {'text': 'que', 'timestamp': (0.92, 0.98)}, {'text': 'na', 'timestamp': (1.06, 1.1)}, {'text': 'laocasião', 'timestamp': (1.22, 1.7)}, {'text': 'quando', 'timestamp': (1.98, 2.12)}, {'text': 'ele', 'timestamp': (2.16, 2.24)}, {'text': 'men', 'timestamp': (2.28, 2.34)}, {'text': 'cumpi', 'timestamp': (2.44, 2.68)}, {'text': 'disso', 'timestamp': (2.84, 3.14)}, {'text': 'ele', 'timestamp': (3.74, 3.84)}, {'text': 'pensou', 'timestamp': (3.94, 4.22)}, {'text': 'que', 'timestamp': (4.74, 4.8)}, {'text': 'eleia', 'timestamp': (4.84, 5.2)}, {'text': 'ficar', 'timestamp': (6.2, 6.42)}, {'text': 'em', 'timestamp': (6.48, 6.52)}, {'text': 'faci', 'timestamp': (6.64, 6.86)}, {'text': 'de', 'timestamp': (6.94, 6.98)}, {'text': 'uma', 'timestamp': (7.02, 7.1)}, {'text': 'recusa', 'timestamp': (7.18, 7.78)}];0,25;0,25;0,4130434782608695;0,08108108108108109
