path;start_sec;end_sec;mark;sentence;duration;prediction;phones;timestamps;wer;mer;wil;cer
./audios/SP_D2_360_1641.87501_1649.4068.wav;1641,87501;1649,4068;ahn... para SER procurador do Estado... a profissão é específica não pode ser outra profissão nem assessoria nada nada;ah para ser procurador do estado a profissão é específica não pode ser outra profissão nem assessoria nada nada;7,531790000000001;ah pra ser procurador no estado a profissão é específica não pode ser outra profissão nem assessoria nada nada;neprassenprokuɾadoɾmustaaprofesonespesitkanomfodsewodprofesjɔnleniansesodijnadona;[{'text': 'ah', 'timestamp': (0.12, 0.16)}, {'text': 'pra', 'timestamp': (0.96, 1.06)}, {'text': 'ser', 'timestamp': (1.24, 1.32)}, {'text': 'procurador', 'timestamp': (1.46, 1.96)}, {'text': 'no', 'timestamp': (2.06, 2.1)}, {'text': 'estado', 'timestamp': (2.18, 2.62)}, {'text': 'a', 'timestamp': (3.14, 3.16)}, {'text': 'profissão', 'timestamp': (3.22, 3.58)}, {'text': 'é', 'timestamp': (3.64, 3.66)}, {'text': 'específica', 'timestamp': (3.72, 4.42)}, {'text': 'não', 'timestamp': (4.54, 4.6)}, {'text': 'pode', 'timestamp': (4.7, 4.86)}, {'text': 'ser', 'timestamp': (4.94, 5.04)}, {'text': 'outra', 'timestamp': (5.12, 5.26)}, {'text': 'profissão', 'timestamp': (5.32, 5.74)}, {'text': 'nem', 'timestamp': (5.86, 5.96)}, {'text': 'assessoria', 'timestamp': (6.12, 6.78)}, {'text': 'nada', 'timestamp': (6.9, 7.16)}, {'text': 'nada', 'timestamp': (7.28, 7.46)}];0,10526315789473684;0,10526315789473684;0,19944598337950137;0,018018018018018018
./audios/SP_D2_360_1914.28841_1914.93696.wav;1914,28841;1914,93696;por quê é?;por quê é;0,6485499999998865;por quê;fote;[{'text': 'por', 'timestamp': (1.02, 1.12)}, {'text': 'quê', 'timestamp': (1.26, 1.36)}];0,3333333333333333;0,3333333333333333;0,33333333333333337;0,2222222222222222
./audios/SP_D2_360_1976.25826_1989.72052.wav;1976,25826;1989,72052;dentro dessas difíceis de serem encontradas... qual seria uma outra assim muito::... [de BAIxa procura e ao mesmo tempo que se necessita dessa ela... [é difícil?;dentro dessas difíceis de serem encontradas qual seria uma outra assim muito de baixa procura e ao mesmo tempo que se necessita dessa ela é difícil;13,462260000000015;tentro dessas difíceis de ser encontradas qual seria uma outra assim muito de baixa procura e ao menos ento e se necessita dessa ela difc;tentodesəsdifisidiserenkontradasɛbikamsedimautrasimutuluteddebaːʃaprokurajomenteesinesesikəbesrvaɛɛnɛleretʃfiɛtʃidi;[{'text': 'tentro', 'timestamp': (0.08, 0.32)}, {'text': 'dessas', 'timestamp': (0.42, 0.88)}, {'text': 'difíceis', 'timestamp': (1.04, 1.66)}, {'text': 'de', 'timestamp': (1.76, 1.82)}, {'text': 'ser', 'timestamp': (1.96, 2.1)}, {'text': 'encontradas', 'timestamp': (2.2, 2.98)}, {'text': 'qual', 'timestamp': (4.54, 4.66)}, {'text': 'seria', 'timestamp': (4.82, 5.02)}, {'text': 'uma', 'timestamp': (5.08, 5.16)}, {'text': 'outra', 'timestamp': (5.26, 5.52)}, {'text': 'assim', 'timestamp': (5.6, 5.82)}, {'text': 'muito', 'timestamp': (5.96, 6.22)}, {'text': 'de', 'timestamp': (7.64, 7.68)}, {'text': 'baixa', 'timestamp': (7.78, 8.1)}, {'text': 'procura', 'timestamp': (8.18, 8.64)}, {'text': 'e', 'timestamp': (8.72, 8.74)}, {'text': 'ao', 'timestamp': (8.78, 8.82)}, {'text': 'menos', 'timestamp': (8.86, 8.98)}, {'text': 'ento', 'timestamp': (9.08, 9.2)}, {'text': 'e', 'timestamp': (9.32, 9.34)}, {'text': 'se', 'timestamp': (9.42, 9.48)}, {'text': 'necessita', 'timestamp': (9.54, 10.18)}, {'text': 'dessa', 'timestamp': (10.32, 10.7)}, {'text': 'ela', 'timestamp': (10.82, 10.98)}, {'text': 'difc', 'timestamp': (12.8, 13.08)}];0,2692307692307692;0,2692307692307692;0,44461538461538463;0,10884353741496598
./audios/SP_D2_360_2121.32562_2123.9805.wav;2121,32562;2123,9805;[qual seria a tradução direta desse headhunter?;qual seria a tradução direta desse headhunter;2,6548800000000483;ou seria a tradição direta desse recante;ɪjosɛdjatrasodiːdɪɛtədɪzhɛdka;[{'text': 'ou', 'timestamp': (0.26, 0.3)}, {'text': 'seria', 'timestamp': (0.4, 0.6)}, {'text': 'a', 'timestamp': (0.66, 0.68)}, {'text': 'tradição', 'timestamp': (0.72, 1.04)}, {'text': 'direta', 'timestamp': (1.18, 1.6)}, {'text': 'desse', 'timestamp': (1.7, 1.92)}, {'text': 'recante', 'timestamp': (2.08, 2.54)}];0,42857142857142855;0,42857142857142855;0,6734693877551021;0,2222222222222222
./audios/SP_D2_360_2401.75296_2404.34777.wav;2401,75296;2404,34777;o seu marido sempre exerceu essa profissão que ele tem agora?;o seu marido sempre exerceu essa profissão que ele tem agora;2,5948100000000522;o senho marido sempre verceu essa confiçães do volano;sobaditiptidesesateba;[{'text': 'o', 'timestamp': (0.04, 0.06)}, {'text': 'senho', 'timestamp': (0.1, 0.2)}, {'text': 'marido', 'timestamp': (0.24, 0.44)}, {'text': 'sempre', 'timestamp': (0.54, 0.78)}, {'text': 'verceu', 'timestamp': (0.9, 1.16)}, {'text': 'essa', 'timestamp': (1.24, 1.36)}, {'text': 'confiçães', 'timestamp': (1.4, 1.88)}, {'text': 'do', 'timestamp': (1.98, 2.02)}, {'text': 'volano', 'timestamp': (2.12, 2.52)}];0,6363636363636364;0,6363636363636364;0,8383838383838385;0,4166666666666667
./audios/SP_D2_360_2612.92338_2614.16304.wav;2612,92338;2614,16304;[o que a senhora gostaria de fazer?;o que a senhora gostaria de fazer;1,2396599999997306;o que a senhora gostaria de fazer;jɛsalakostadiːfa;[{'text': 'o', 'timestamp': (0.04, 0.06)}, {'text': 'que', 'timestamp': (0.12, 0.18)}, {'text': 'a', 'timestamp': (0.22, 0.26)}, {'text': 'senhora', 'timestamp': (0.3, 0.48)}, {'text': 'gostaria', 'timestamp': (0.54, 0.9)}, {'text': 'de', 'timestamp': (0.96, 1.0)}, {'text': 'fazer', 'timestamp': (1.06, 1.2)}];0,0;0,0;0,0;0,0
./audios/SP_D2_360_2651.92347_2658.48935.wav;2651,92347;2658,48935;na sua casa já há alguma tendência?... [com relá/... é... (em relação à profissão);na sua casa já há alguma tendência com relá é em relação à profissão;6,565879999999652;tinha chafelo já alguma tendência com relaa com as crianças é elas são por uma dela;ɲosakɛlʃkunotibifouvjelastaxwaskrjasosnllasopufumadel;[{'text': 'tinha', 'timestamp': (0.02, 0.14)}, {'text': 'chafelo', 'timestamp': (0.26, 0.6)}, {'text': 'já', 'timestamp': (0.66, 0.72)}, {'text': 'alguma', 'timestamp': (0.8, 1.02)}, {'text': 'tendência', 'timestamp': (1.12, 1.6)}, {'text': 'com', 'timestamp': (3.06, 3.14)}, {'text': 'relaa', 'timestamp': (3.4, 3.82)}, {'text': 'com', 'timestamp': (3.96, 4.04)}, {'text': 'as', 'timestamp': (4.1, 4.14)}, {'text': 'crianças', 'timestamp': (4.2, 4.58)}, {'text': 'é', 'timestamp': (4.78, 4.8)}, {'text': 'elas', 'timestamp': (5.26, 5.44)}, {'text': 'são', 'timestamp': (5.5, 5.56)}, {'text': 'por', 'timestamp': (5.66, 5.74)}, {'text': 'uma', 'timestamp': (5.98, 6.14)}, {'text': 'dela', 'timestamp': (6.26, 6.5)}];0,9285714285714286;0,7222222222222222;0,8883928571428571;0,6470588235294118
./audios/SP_D2_360_2765.51924_2767.34105.wav;2765,51924;2767,34105;a senhora lembra [quais são essas outras?;a senhora lembra quais são essas outras;1,821809999999914;vode deixar esse azul;soralidpodʒaːsau;[{'text': 'vode', 'timestamp': (0.56, 0.7)}, {'text': 'deixar', 'timestamp': (0.76, 1.0)}, {'text': 'esse', 'timestamp': (1.08, 1.22)}, {'text': 'azul', 'timestamp': (1.28, 1.44)}];1,0;1,0;1,0;0,7692307692307693
./audios/SP_D2_360_3044.82861_3047.4634.wav;3044,82861;3047,4634;não:: [pode falar à vonta::de nós não temos horário;não pode falar à vontade nós não temos horário;2,6347900000000664;não ela falar;ɲwrlafalamaaitunɛutokaz;[{'text': 'não', 'timestamp': (0.1, 0.2)}, {'text': 'ela', 'timestamp': (0.5, 0.6)}, {'text': 'falar', 'timestamp': (0.7, 0.86)}];0,7777777777777778;0,7777777777777778;0,8518518518518519;0,782608695652174
./audios/SP_D2_360_3358.46662_3365.65832.wav;3358,46662;3365,65832;[e quando vocês quiseram... escolher uma carreira... o que as levou escolher a carreira?;e quando vocês quiseram escolher uma carreira o que as levou escolher a carreira;7,191699999999855;e quando vocês quizeram escolheram uma carreira que er levou escolher a carreira;zekuanðoseskbeoeskoiemakaeɾkjelevoeskogeɾakaxeiða;[{'text': 'e', 'timestamp': (0.08, 0.1)}, {'text': 'quando', 'timestamp': (0.24, 0.5)}, {'text': 'vocês', 'timestamp': (0.58, 0.9)}, {'text': 'quizeram', 'timestamp': (1.0, 1.52)}, {'text': 'escolheram', 'timestamp': (2.52, 3.1)}, {'text': 'uma', 'timestamp': (3.2, 3.28)}, {'text': 'carreira', 'timestamp': (3.36, 3.8)}, {'text': 'que', 'timestamp': (4.9, 5.0)}, {'text': 'er', 'timestamp': (5.06, 5.12)}, {'text': 'levou', 'timestamp': (5.22, 5.56)}, {'text': 'escolher', 'timestamp': (5.88, 6.42)}, {'text': 'a', 'timestamp': (6.52, 6.54)}, {'text': 'carreira', 'timestamp': (6.64, 7.12)}];0,2857142857142857;0,2857142857142857;0,4505494505494505;0,0875
./audios/SP_D2_360_3400.43085_3401.37567.wav;3400,43085;3401,37567;[diplomacia;diplomacia;0,9448199999997087;diplomas peisa;dpomasps;[{'text': 'diplomas', 'timestamp': (1.0, 1.44)}, {'text': 'peisa', 'timestamp': (1.62, 1.94)}];2,0;1,0;1,0;0,5
./audios/SP_D2_360_3651.49549_3652.83666.wav;3651,49549;3652,83666;[a senhora está com horário?;a senhora está com horário;1,3411700000001474;o escenhora coecia u orário;uskalfansjimmodaːd;[{'text': 'o', 'timestamp': (0.06, 0.08)}, {'text': 'escenhora', 'timestamp': (0.16, 0.4)}, {'text': 'coecia', 'timestamp': (0.46, 0.74)}, {'text': 'u', 'timestamp': (0.82, 0.84)}, {'text': 'orário', 'timestamp': (0.92, 1.26)}];1,0;1,0;1,0;0,46153846153846156
./audios/SP_D2_360_3661.41244_3663.60938.wav;3661,41244;3663,60938;hum::... dez minutos;uh dez minutos;2,196939999999813;u dez fias;ɛ;[{'text': 'u', 'timestamp': (0.06, 0.08)}, {'text': 'dez', 'timestamp': (1.12, 1.32)}, {'text': 'fias', 'timestamp': (1.54, 1.96)}];0,6666666666666666;0,6666666666666666;0,8888888888888888;0,42857142857142855
./audios/SP_D2_360_3681.1399_3681.90452.wav;3681,1399;3681,90452;[(porque)::;porque;0,7646199999999226;;jɛjjɛa;[];1,0;1,0;1,0;1,0
./audios/SP_D2_360_3682.82059_3684.4716.wav;3682,82059;3684,4716;( ) entre vocês duas não é?;entre vocês duas não é;1,651010000000042;o acertoucea;vasentuss;[{'text': 'o', 'timestamp': (0.26, 0.28)}, {'text': 'acertoucea', 'timestamp': (0.34, 1.48)}];1,0;1,0;1,0;0,8636363636363636
./audios/SP_D2_360_3689.38566_3690.97335.wav;3689,38566;3690,97335;[eu posso buscá-las para a senhora;eu posso buscálas para a senhora;1,5876900000002934;e nossos caspossim;dasɪasks;[{'text': 'e', 'timestamp': (0.12, 0.14)}, {'text': 'nossos', 'timestamp': (0.24, 0.56)}, {'text': 'caspossim', 'timestamp': (0.74, 1.36)}];1,0;1,0;1,0;0,65625
./audios/SP_D2_360_3691.6357_3691.96201.wav;3691,6357;3691,96201;sim;sim;0,326310000000376;têo;t;[{'text': 'têo', 'timestamp': (0.98, 2.26)}];1,0;1,0;1,0;1,0
./audios/SP_D2_360_3693.93376_3694.2698.wav;3693,93376;3694,2698;é;é;0,3360400000001391;é;h;[{'text': 'é', 'timestamp': (1.08, 1.1)}];0,0;0,0;0,0;0,0
./audios/SP_D2_360_3700.99443_3703.36832.wav;3700,99443;3703,36832;a senhora acha que... vai criar [problema?;a senhora acha que vai criar problema;2,3738899999998466;senhora acha que vai criar problema tem;saraʃcrɛkɾaproglenti;[{'text': 'senhora', 'timestamp': (0.06, 0.26)}, {'text': 'acha', 'timestamp': (0.28, 0.4)}, {'text': 'que', 'timestamp': (0.48, 0.56)}, {'text': 'vai', 'timestamp': (1.26, 1.32)}, {'text': 'criar', 'timestamp': (1.4, 1.56)}, {'text': 'problema', 'timestamp': (1.68, 2.06)}, {'text': 'tem', 'timestamp': (2.18, 2.26)}];0,2857142857142857;0,25;0,26530612244897966;0,16216216216216217
./audios/SP_D2_360_3704.55829_3705.6687.wav;3704,55829;3705,6687;aqui não não tem;aqui não não tem;1,110410000000229;nota;n;[{'text': 'nota', 'timestamp': (0.54, 0.82)}];1,0;1,0;1,0;0,8125
./audios/SP_D2_360_3747.94253_3756.26506.wav;3747,94253;3756,26506;é não não... a senhora poderia usar... o telefone não é público não é:: da secretaria lá da da portaria da::;é não não a senhora poderia usar o telefone não é público não é da secretaria lá da da portaria da;8,32253000000037;é não não a senhora poderia usar o telefone não é púlico mannão é da secretaria mara da fortaria nã;ekinanasuarakodelizatelefonnesmonnoezasedesaevaddopotadeo;[{'text': 'é', 'timestamp': (0.06, 0.08)}, {'text': 'não', 'timestamp': (0.5, 0.6)}, {'text': 'não', 'timestamp': (0.7, 0.8)}, {'text': 'a', 'timestamp': (1.16, 1.18)}, {'text': 'senhora', 'timestamp': (1.24, 1.44)}, {'text': 'poderia', 'timestamp': (1.5, 1.8)}, {'text': 'usar', 'timestamp': (1.88, 2.12)}, {'text': 'o', 'timestamp': (3.54, 3.56)}, {'text': 'telefone', 'timestamp': (3.64, 4.14)}, {'text': 'não', 'timestamp': (4.22, 4.3)}, {'text': 'é', 'timestamp': (4.38, 4.4)}, {'text': 'púlico', 'timestamp': (4.5, 4.88)}, {'text': 'mannão', 'timestamp': (5.04, 5.6)}, {'text': 'é', 'timestamp': (5.82, 5.84)}, {'text': 'da', 'timestamp': (6.2, 6.26)}, {'text': 'secretaria', 'timestamp': (6.46, 6.98)}, {'text': 'mara', 'timestamp': (7.06, 7.2)}, {'text': 'da', 'timestamp': (7.5, 7.56)}, {'text': 'fortaria', 'timestamp': (7.62, 8.1)}, {'text': 'nã', 'timestamp': (8.16, 8.22)}];0,2857142857142857;0,2857142857142857;0,4642857142857143;0,11224489795918367
./audios/SP_D2_360_4.1183_4.69153.wav;4,1183;4,69153;a senhora;a senhora;0,5732300000000006;a senhora;as;[{'text': 'a', 'timestamp': (1.04, 1.08)}, {'text': 'senhora', 'timestamp': (1.16, 1.42)}];0,0;0,0;0,0;0,0
./audios/SP_D2_360_5.47537_8.11992.wav;5,47537;8,11992;procurou dar espaço de tempo entre um e OUtro;procurou dar espaço de tempo entre um e outro;2,6445500000000006;procurou dar espaçe de tempo vaceri um do outro;npurodaspasostenasiot;[{'text': 'procurou', 'timestamp': (0.04, 0.36)}, {'text': 'dar', 'timestamp': (0.44, 0.5)}, {'text': 'espaçe', 'timestamp': (0.58, 0.96)}, {'text': 'de', 'timestamp': (1.06, 1.1)}, {'text': 'tempo', 'timestamp': (1.22, 1.4)}, {'text': 'vaceri', 'timestamp': (1.46, 1.72)}, {'text': 'um', 'timestamp': (1.78, 1.82)}, {'text': 'do', 'timestamp': (1.9, 1.96)}, {'text': 'outro', 'timestamp': (2.06, 2.46)}];0,3333333333333333;0,3333333333333333;0,5555555555555556;0,17777777777777778
./audios/SP_D2_360_9.98674_11.1106.wav;9,98674;11,1106;[ou aconteceu;ou aconteceu;1,1238600000000005;se eu a roupa dizeral;sienaxokonsla;[{'text': 'se', 'timestamp': (0.1, 0.18)}, {'text': 'eu', 'timestamp': (0.24, 0.3)}, {'text': 'a', 'timestamp': (0.42, 0.44)}, {'text': 'roupa', 'timestamp': (0.52, 0.72)}, {'text': 'dizeral', 'timestamp': (0.8, 1.06)}];2,5;1,0;1,0;1,3333333333333333
./audios/SP_D2_360_11.46261_11.70029.wav;11,46261;11,70029;isso;isso;0,237680000000001;e;;[{'text': 'e', 'timestamp': (1.04, 1.06)}];1,0;1,0;1,0;1,0
./audios/SP_D2_360_268.92422_270.02663.wav;268,92422;270,02663;[tranqui::la;tranquila;1,1024100000000203;televasi aada;trhakasujsiːosidaː;[{'text': 'televasi', 'timestamp': (0.04, 0.34)}, {'text': 'aada', 'timestamp': (0.46, 0.92)}];2,0;1,0;1,0;1,1111111111111112
./audios/SP_D2_360_586.73626_588.67112.wav;586,73626;588,67112;[os seus filhos estão com que idade [(Heloísa)?;os seus filhos estão com que idade heloísa;1,9348599999999578;seus filhos essão que idáre noeco;elosfilzstaŋukidadekon;[{'text': 'seus', 'timestamp': (0.16, 0.32)}, {'text': 'filhos', 'timestamp': (0.4, 0.6)}, {'text': 'essão', 'timestamp': (0.66, 0.84)}, {'text': 'que', 'timestamp': (1.0, 1.1)}, {'text': 'idáre', 'timestamp': (1.14, 1.46)}, {'text': 'noeco', 'timestamp': (1.52, 1.8)}];0,625;0,625;0,8125;0,38095238095238093
./audios/SP_D2_360_589.3791_591.0375.wav;589,3791;591,0375;[e eles têm noção de ho::ras;e eles têm noção de horas;1,6584000000000287;eles têm opção de horas;ɪstɪŋosandɒəz;[{'text': 'eles', 'timestamp': (0.04, 0.22)}, {'text': 'têm', 'timestamp': (0.28, 0.36)}, {'text': 'opção', 'timestamp': (0.46, 0.66)}, {'text': 'de', 'timestamp': (0.76, 0.82)}, {'text': 'horas', 'timestamp': (0.88, 1.48)}];0,3333333333333333;0,3333333333333333;0,4666666666666667;0,16
./audios/SP_D2_360_591.34871_592.65085.wav;591,34871;592,65085;noção [de::;noção de;1,3021400000000085;noção de olha;lsətiːmaːlək;[{'text': 'noção', 'timestamp': (0.08, 0.38)}, {'text': 'de', 'timestamp': (0.58, 0.66)}, {'text': 'olha', 'timestamp': (0.92, 1.12)}];0,5;0,3333333333333333;0,33333333333333337;0,625
./audios/SP_D2_360_592.65085_593.51168.wav;592,65085;593,51168;hoRÁrio?;horário;0,8608299999999645;oraário;koɾaju;[{'text': 'oraário', 'timestamp': (1.06, 1.64)}];1,0;1,0;1,0;0,2857142857142857
./audios/SP_D2_360_599.95067_600.27299.wav;599,95067;600,27299;uhum;aham;0,3223200000001043;uo;;[{'text': 'uo', 'timestamp': (1.04, 2.24)}];1,0;1,0;1,0;1,0
./audios/SP_D2_360_667.40409_668.53797.wav;667,40409;668,53797;[quanto tempo demora;quanto tempo demora;1,1338799999999765;quanto tempo debora;ɔtɛmpzɪwɒrə;[{'text': 'quanto', 'timestamp': (0.0, 0.2)}, {'text': 'tempo', 'timestamp': (0.3, 0.5)}, {'text': 'debora', 'timestamp': (0.6, 1.04)}];0,3333333333333333;0,3333333333333333;0,5555555555555556;0,05263157894736842
./audios/SP_D2_360_668.77508_669.7703.wav;668,77508;669,7703;essa refeição?;essa refeição;0,9952200000000175;essa refeição;bɛntahitiso;[{'text': 'essa', 'timestamp': (1.12, 1.28)}, {'text': 'refeição', 'timestamp': (1.38, 1.82)}];0,0;0,0;0,0;0,0
./audios/SP_D2_360_1163.41647_1164.43822.wav;1163,41647;1164,43822;[e qual é o prazo;e qual é o prazo;1,021750000000111;equal é o prazo;baopra;[{'text': 'equal', 'timestamp': (0.04, 0.26)}, {'text': 'é', 'timestamp': (0.38, 0.4)}, {'text': 'o', 'timestamp': (0.46, 0.48)}, {'text': 'prazo', 'timestamp': (0.62, 0.96)}];0,4;0,4;0,55;0,0625
./audios/SP_D2_360_1164.43822_1165.02694.wav;1164,43822;1165,02694;Heloísa;heloísa;0,5887199999999666;belesa;sfs;[{'text': 'belesa', 'timestamp': (0.96, 1.46)}];1,0;1,0;1,0;0,42857142857142855
./audios/SP_D2_360_1165.02694_1165.70079.wav;1165,02694;1165,70079;que eles dão;que eles dão;0,6738500000001295;eles tão;eisda;[{'text': 'eles', 'timestamp': (1.02, 1.2)}, {'text': 'tão', 'timestamp': (1.36, 1.46)}];0,6666666666666666;0,6666666666666666;0,8333333333333334;0,4166666666666667
./audios/SP_D2_360_1166.13347_1167.82163.wav;1166,13347;1167,82163;para os concursados assumirem?;para os concursados assumirem;1,6881599999999253;qários concursados assumode;paːkosaːtasuiː;[{'text': 'qários', 'timestamp': (0.06, 0.34)}, {'text': 'concursados', 'timestamp': (0.44, 1.08)}, {'text': 'assumode', 'timestamp': (1.14, 1.54)}];0,75;0,75;0,9166666666666666;0,2413793103448276
