path;start_sec;end_sec;mark;sentence;duration;prediction;phones;timestamps;wer;mer;wil;cer
./audios/SP_EF_405_72.83996_78.78552.wav;72,83996;78,78552;então a gente... já limitou bastan::te nesse período extremamente vasto de seiscentos mil anos;então a gente já limitou bastante nesse período extremamente vasto de seiscentos mil anos;5,94556;etor a gente já li esoubaro ceda que tinha se teria extremamente um baxo emtendo senuma;dɔriʒauufobatanikʃdiditrimamenpaetenfilguran;[{'text': 'etor', 'timestamp': (0.06, 0.24)}, {'text': 'a', 'timestamp': (0.32, 0.34)}, {'text': 'gente', 'timestamp': (0.38, 0.56)}, {'text': 'já', 'timestamp': (1.04, 1.1)}, {'text': 'li', 'timestamp': (1.26, 1.34)}, {'text': 'esoubaro', 'timestamp': (1.52, 2.12)}, {'text': 'ceda', 'timestamp': (2.28, 2.46)}, {'text': 'que', 'timestamp': (2.54, 2.6)}, {'text': 'tinha', 'timestamp': (2.64, 2.8)}, {'text': 'se', 'timestamp': (2.9, 2.96)}, {'text': 'teria', 'timestamp': (3.06, 3.36)}, {'text': 'extremamente', 'timestamp': (3.46, 4.0)}, {'text': 'um', 'timestamp': (4.08, 4.12)}, {'text': 'baxo', 'timestamp': (4.2, 4.5)}, {'text': 'emtendo', 'timestamp': (4.78, 5.16)}, {'text': 'senuma', 'timestamp': (5.26, 5.62)}];0,9285714285714286;0,7647058823529411;0,9285714285714286;0,5393258426966292
./audios/SP_EF_405_79.23152_95.18275.wav;79,23152;95,18275;embora... de vinte mil a doze mil... (quer dizer) praticamente oito mil anos... ainda seja... um período MUIto maiOR... do que... o que nós conhecemos... historicamente;embora de vinte mil a doze mil quer dizer praticamente oito mil anos ainda seja um período muito maior do que o que nós conhecemos historicamente;15,951229999999995;embora em qo atormil que praticamente oito mil anos ainda vai fexa em período muito maior do que o que nós conhecemos logicamente;ibaraititaptodijudearkamituetiiwanajusaseɛkaipedjuiuutumajɔbuiekimapoɛsiualdkami;[{'text': 'embora', 'timestamp': (0.18, 0.62)}, {'text': 'em', 'timestamp': (1.32, 1.36)}, {'text': 'qo', 'timestamp': (1.56, 1.82)}, {'text': 'atormil', 'timestamp': (2.06, 2.84)}, {'text': 'que', 'timestamp': (4.14, 4.22)}, {'text': 'praticamente', 'timestamp': (4.32, 4.86)}, {'text': 'oito', 'timestamp': (5.0, 5.22)}, {'text': 'mil', 'timestamp': (5.34, 5.46)}, {'text': 'anos', 'timestamp': (5.62, 5.92)}, {'text': 'ainda', 'timestamp': (6.5, 6.76)}, {'text': 'vai', 'timestamp': (6.82, 6.9)}, {'text': 'fexa', 'timestamp': (7.1, 7.58)}, {'text': 'em', 'timestamp': (9.56, 9.6)}, {'text': 'período', 'timestamp': (9.7, 10.16)}, {'text': 'muito', 'timestamp': (10.42, 10.8)}, {'text': 'maior', 'timestamp': (10.9, 11.2)}, {'text': 'do', 'timestamp': (12.12, 12.18)}, {'text': 'que', 'timestamp': (12.34, 12.44)}, {'text': 'o', 'timestamp': (13.26, 13.28)}, {'text': 'que', 'timestamp': (13.34, 13.42)}, {'text': 'nós', 'timestamp': (13.48, 13.62)}, {'text': 'conhecemos', 'timestamp': (13.76, 14.4)}, {'text': 'logicamente', 'timestamp': (15.06, 15.82)}];0,46153846153846156;0,4444444444444444;0,6237458193979933;0,23448275862068965
./audios/SP_EF_405_95.18275_98.49799.wav;95,18275;98,49799;que abrange por volta de cinco mil antes de Cristo até hoje;que abrange por volta de cinco mil antes de cristo até hoje;3,315240000000003;eabrando ce gota cinco mil antote dic até ólo;diapnaːnubaːxəukubatttitɛtɛo;[{'text': 'eabrando', 'timestamp': (0.1, 0.54)}, {'text': 'ce', 'timestamp': (0.72, 0.8)}, {'text': 'gota', 'timestamp': (0.86, 1.12)}, {'text': 'cinco', 'timestamp': (1.36, 1.62)}, {'text': 'mil', 'timestamp': (1.72, 1.84)}, {'text': 'antote', 'timestamp': (1.96, 2.28)}, {'text': 'dic', 'timestamp': (2.38, 2.62)}, {'text': 'até', 'timestamp': (2.72, 2.84)}, {'text': 'ólo', 'timestamp': (2.94, 3.24)}];0,75;0,75;0,9166666666666666;0,4406779661016949
./audios/SP_EF_405_98.49799_102.2227.wav;98,49799;102,2227;portanto... por volta de sete mil anos... certo?;portanto por volta de sete mil anos certo;3,7247100000000017;pertanto de volta e setea nért;sɛndivaːttɛtwɡɛ;[{'text': 'pertanto', 'timestamp': (0.08, 0.48)}, {'text': 'de', 'timestamp': (1.06, 1.14)}, {'text': 'volta', 'timestamp': (1.22, 1.4)}, {'text': 'e', 'timestamp': (1.48, 1.5)}, {'text': 'setea', 'timestamp': (1.6, 2.18)}, {'text': 'nért', 'timestamp': (3.12, 3.38)}];0,875;0,875;0,9791666666666666;0,3902439024390244
./audios/SP_EF_405_102.63934_122.90566.wav;102,63934;122,90566;então tudo o que a gente vai dizer a respeito desse período... é baseado em pesquisas arqueológicas... é baseado em pesquisas... etnográficas em pesquisas... no campo da ARte... mas uma série de coisas são suposições;então tudo o que a gente vai dizer a respeito desse período é baseado em pesquisas arqueológicas é baseado em pesquisas etnográficas em pesquisas no campo da arte mas uma série de coisas são suposições;20,266319999999993;então tudo de a gente vai dizer a recenca dente sevil é maciado que cientifica a queológica o peviado qe impeprecisa elestográficodo empe pecisa no cranco da árve mas se maces;tɔtududeisifassiakutesbestiɛmɛujadoumediduakkijobatutakotɛpradouiznizɛlilʃnoɡrakoidizəmukrpdarmasumapa;[{'text': 'então', 'timestamp': (0.08, 0.24)}, {'text': 'tudo', 'timestamp': (0.38, 0.52)}, {'text': 'de', 'timestamp': (0.62, 0.68)}, {'text': 'a', 'timestamp': (0.74, 0.76)}, {'text': 'gente', 'timestamp': (0.82, 1.0)}, {'text': 'vai', 'timestamp': (1.12, 1.22)}, {'text': 'dizer', 'timestamp': (1.36, 1.66)}, {'text': 'a', 'timestamp': (1.78, 1.8)}, {'text': 'recenca', 'timestamp': (1.88, 2.3)}, {'text': 'dente', 'timestamp': (2.38, 2.6)}, {'text': 'sevil', 'timestamp': (2.66, 2.92)}, {'text': 'é', 'timestamp': (4.1, 4.12)}, {'text': 'maciado', 'timestamp': (4.28, 4.96)}, {'text': 'que', 'timestamp': (5.08, 5.16)}, {'text': 'cientifica', 'timestamp': (5.26, 5.9)}, {'text': 'a', 'timestamp': (6.26, 6.28)}, {'text': 'queológica', 'timestamp': (6.42, 7.2)}, {'text': 'o', 'timestamp': (8.34, 8.36)}, {'text': 'peviado', 'timestamp': (8.44, 9.1)}, {'text': 'qe', 'timestamp': (9.24, 9.34)}, {'text': 'impeprecisa', 'timestamp': (9.48, 10.28)}, {'text': 'elestográficodo', 'timestamp': (12.68, 13.72)}, {'text': 'empe', 'timestamp': (13.78, 13.94)}, {'text': 'pecisa', 'timestamp': (14.04, 14.44)}, {'text': 'no', 'timestamp': (15.86, 15.92)}, {'text': 'cranco', 'timestamp': (16.02, 16.32)}, {'text': 'da', 'timestamp': (16.4, 16.44)}, {'text': 'árve', 'timestamp': (16.58, 16.96)}, {'text': 'mas', 'timestamp': (17.54, 17.64)}, {'text': 'se', 'timestamp': (17.72, 17.78)}, {'text': 'maces', 'timestamp': (17.84, 18.34)}];0,7142857142857143;0,6944444444444444;0,8884792626728111;0,4626865671641791
./audios/SP_EF_405_123.51345_129.22301.wav;123,51345;129,22301;se nós não podemos afirmar... categoricamente que as coisas se passaram assim;se nós não podemos afirmar categoricamente que as coisas se passaram assim;5,709559999999982;se nós não podemos afirmar categoricamente que as coisas se passaram assim;sndopobiamusailmakapɛɡɛrkamikpormsipakara;[{'text': 'se', 'timestamp': (0.14, 0.2)}, {'text': 'nós', 'timestamp': (0.26, 0.4)}, {'text': 'não', 'timestamp': (0.52, 0.6)}, {'text': 'podemos', 'timestamp': (0.76, 1.26)}, {'text': 'afirmar', 'timestamp': (1.4, 1.94)}, {'text': 'categoricamente', 'timestamp': (2.5, 3.66)}, {'text': 'que', 'timestamp': (3.82, 3.9)}, {'text': 'as', 'timestamp': (3.96, 4.0)}, {'text': 'coisas', 'timestamp': (4.1, 4.36)}, {'text': 'se', 'timestamp': (4.42, 4.5)}, {'text': 'passaram', 'timestamp': (4.56, 5.06)}, {'text': 'assim', 'timestamp': (5.18, 5.46)}];0,0;0,0;0,0;0,0
./audios/SP_EF_405_129.78874_143.75637.wav;129,78874;143,75637;a gente tem uma série de dados... levantados especialmente pela Arqueologia... que a gente interpreta... de um determinada forma... mas com... iMENsos... buracos em branco;a gente tem uma série de dados levantados especialmente pela arqueologia que a gente interpreta de um determinada forma mas com imensos buracos em branco;13,967630000000014;a gente tem uma fére de dade levantado especialmente qela teologia qe a gente indevreta de uma determinada fase mas conciêncie buraco de um branco;asikitiŋumaplaniitanepantakpisamukalaolofiasjosisinsiɛɡrɛtaumateterminatafamakuiibulaukumbrɛ;[{'text': 'a', 'timestamp': (0.1, 0.12)}, {'text': 'gente', 'timestamp': (0.22, 0.42)}, {'text': 'tem', 'timestamp': (0.56, 0.66)}, {'text': 'uma', 'timestamp': (0.82, 0.92)}, {'text': 'fére', 'timestamp': (1.04, 1.28)}, {'text': 'de', 'timestamp': (1.34, 1.4)}, {'text': 'dade', 'timestamp': (1.52, 1.9)}, {'text': 'levantado', 'timestamp': (2.58, 3.12)}, {'text': 'especialmente', 'timestamp': (3.26, 3.98)}, {'text': 'qela', 'timestamp': (4.08, 4.26)}, {'text': 'teologia', 'timestamp': (4.4, 5.04)}, {'text': 'qe', 'timestamp': (5.54, 5.62)}, {'text': 'a', 'timestamp': (5.68, 5.7)}, {'text': 'gente', 'timestamp': (5.74, 5.9)}, {'text': 'indevreta', 'timestamp': (6.06, 6.98)}, {'text': 'de', 'timestamp': (8.2, 8.28)}, {'text': 'uma', 'timestamp': (8.34, 8.42)}, {'text': 'determinada', 'timestamp': (8.5, 9.08)}, {'text': 'fase', 'timestamp': (9.26, 9.64)}, {'text': 'mas', 'timestamp': (10.08, 10.2)}, {'text': 'conciêncie', 'timestamp': (10.34, 11.54)}, {'text': 'buraco', 'timestamp': (12.04, 12.6)}, {'text': 'de', 'timestamp': (12.7, 12.76)}, {'text': 'um', 'timestamp': (12.84, 12.88)}, {'text': 'branco', 'timestamp': (12.96, 13.48)}];0,52;0,52;0,7696000000000001;0,19607843137254902
./audios/SP_EF_405_144.61777_152.59838.wav;144,61777;152,59838;então... não é uma história ligadinha com todos os elos que a gente possa dizer olha se desenvolveu NESte sentido;então não é uma história ligadinha com todos os elos que a gente possa dizer olha se desenvolveu neste sentido;7,980609999999984;então não éma esua merigadinha com todos os dela que a gente e quando deolha se desenvolveu nesso sencido;hintoikomenasaupaɡediɡainakontosuɛabekedinpauijoaasisipommeti;[{'text': 'então', 'timestamp': (0.06, 0.32)}, {'text': 'não', 'timestamp': (1.18, 1.28)}, {'text': 'éma', 'timestamp': (1.38, 1.62)}, {'text': 'esua', 'timestamp': (1.7, 2.0)}, {'text': 'merigadinha', 'timestamp': (2.1, 3.04)}, {'text': 'com', 'timestamp': (3.14, 3.24)}, {'text': 'todos', 'timestamp': (3.4, 3.74)}, {'text': 'os', 'timestamp': (3.84, 3.88)}, {'text': 'dela', 'timestamp': (3.98, 4.34)}, {'text': 'que', 'timestamp': (4.48, 4.56)}, {'text': 'a', 'timestamp': (4.6, 4.62)}, {'text': 'gente', 'timestamp': (4.66, 4.78)}, {'text': 'e', 'timestamp': (4.82, 4.84)}, {'text': 'quando', 'timestamp': (4.9, 5.1)}, {'text': 'deolha', 'timestamp': (5.26, 5.74)}, {'text': 'se', 'timestamp': (5.94, 6.0)}, {'text': 'desenvolveu', 'timestamp': (6.08, 6.64)}, {'text': 'nesso', 'timestamp': (6.78, 7.12)}, {'text': 'sencido', 'timestamp': (7.28, 7.9)}];0,5;0,5;0,736842105263158;0,24545454545454545
./audios/SP_EF_405_153.93732_164.48661.wav;153,93732;164,48661;muitas vezes a gente supõe que as coisas tenham ocorrido assim... e por isso eu vou precisar que vocês... se disponham a usar da imaginação;muitas vezes a gente supõe que as coisas tenham ocorrido assim e por isso eu vou precisar que vocês se disponham a usar da imaginação;10,549290000000013;muitas vezes a gente supoe que quandoteam loucoqo izi aqilo e por isso eu nopificasso com a rente esdepunham a usad a imaginação;ilubɛrpijosismissuuparisɔkkɔteɲonooubɛtisupurijsuɛkɔitikakmɔfsizipuɲoakabimatʃmala;[{'text': 'muitas', 'timestamp': (0.1, 0.5)}, {'text': 'vezes', 'timestamp': (0.64, 0.98)}, {'text': 'a', 'timestamp': (1.08, 1.1)}, {'text': 'gente', 'timestamp': (1.16, 1.34)}, {'text': 'supoe', 'timestamp': (1.6, 2.12)}, {'text': 'que', 'timestamp': (2.28, 2.36)}, {'text': 'quandoteam', 'timestamp': (2.56, 3.22)}, {'text': 'loucoqo', 'timestamp': (3.3, 3.68)}, {'text': 'izi', 'timestamp': (3.78, 3.9)}, {'text': 'aqilo', 'timestamp': (3.98, 4.36)}, {'text': 'e', 'timestamp': (4.92, 4.94)}, {'text': 'por', 'timestamp': (5.02, 5.14)}, {'text': 'isso', 'timestamp': (5.24, 5.5)}, {'text': 'eu', 'timestamp': (5.66, 5.7)}, {'text': 'nopificasso', 'timestamp': (5.8, 6.58)}, {'text': 'com', 'timestamp': (6.66, 6.72)}, {'text': 'a', 'timestamp': (6.8, 6.82)}, {'text': 'rente', 'timestamp': (6.9, 7.16)}, {'text': 'esdepunham', 'timestamp': (7.96, 8.74)}, {'text': 'a', 'timestamp': (8.92, 8.94)}, {'text': 'usad', 'timestamp': (9.04, 9.32)}, {'text': 'a', 'timestamp': (9.42, 9.44)}, {'text': 'imaginação', 'timestamp': (9.54, 10.3)}];0,56;0,56;0,7895652173913044;0,37593984962406013
./audios/SP_EF_405_165.55117_177.04587.wav;165,55117;177,04587;para... se transportar para essa época... e tentar entender... dentro de que contexto... pôde se desenvolver uma manifestação artística;para se transportar para essa época e tentar entender dentro de que contexto pôde se desenvolver uma manifestação artística;11,494699999999995;pra se transportar cressa época e teno para entender tento de que concenso pode se desenvolver como eneversar com a;praitranspɔrtankrɛkajapokaidisetartidedeidikikotetutoiiipobekɔmɛnsosakowaɛ;[{'text': 'pra', 'timestamp': (0.1, 0.22)}, {'text': 'se', 'timestamp': (0.88, 0.96)}, {'text': 'transportar', 'timestamp': (1.06, 1.82)}, {'text': 'cressa', 'timestamp': (2.04, 2.48)}, {'text': 'época', 'timestamp': (2.6, 3.08)}, {'text': 'e', 'timestamp': (3.44, 3.46)}, {'text': 'teno', 'timestamp': (3.58, 3.8)}, {'text': 'para', 'timestamp': (3.88, 4.0)}, {'text': 'entender', 'timestamp': (4.12, 4.62)}, {'text': 'tento', 'timestamp': (5.12, 5.4)}, {'text': 'de', 'timestamp': (5.5, 5.56)}, {'text': 'que', 'timestamp': (5.68, 5.76)}, {'text': 'concenso', 'timestamp': (5.86, 6.62)}, {'text': 'pode', 'timestamp': (8.08, 8.38)}, {'text': 'se', 'timestamp': (8.6, 8.68)}, {'text': 'desenvolver', 'timestamp': (8.78, 9.44)}, {'text': 'como', 'timestamp': (9.66, 9.82)}, {'text': 'eneversar', 'timestamp': (9.9, 10.4)}, {'text': 'com', 'timestamp': (10.5, 10.6)}, {'text': 'a', 'timestamp': (10.7, 10.72)}];0,631578947368421;0,5714285714285714;0,7868421052631579;0,2845528455284553
./audios/SP_EF_405_180.3502_185.64666.wav;180,3502;185,64666;então primeiro nós vamos localizar onde foram encontrados esses vestígios artísticos;então primeiro nós vamos localizar onde foram encontrados esses vestígios artísticos;5,296459999999996;então primeiro nós vamos localizar onde foram encontrados esses vestidos acuo;intaroprineramasanlotabitaauiforoinkontrattessisikat;[{'text': 'então', 'timestamp': (0.08, 0.28)}, {'text': 'primeiro', 'timestamp': (0.56, 0.84)}, {'text': 'nós', 'timestamp': (0.92, 1.04)}, {'text': 'vamos', 'timestamp': (1.1, 1.26)}, {'text': 'localizar', 'timestamp': (1.42, 2.0)}, {'text': 'onde', 'timestamp': (2.36, 2.58)}, {'text': 'foram', 'timestamp': (2.7, 2.88)}, {'text': 'encontrados', 'timestamp': (2.98, 3.66)}, {'text': 'esses', 'timestamp': (3.86, 4.12)}, {'text': 'vestidos', 'timestamp': (4.2, 4.72)}, {'text': 'acuo', 'timestamp': (4.84, 5.2)}];0,18181818181818182;0,18181818181818182;0,3305785123966941;0,13095238095238096
