path;start_sec;end_sec;mark;sentence;duration;prediction;phones;timestamps;wer;mer;wil;cer
./audios/SP_D2_343_2202.60899_2203.34301.wav;2202,60899;2203,34301;está [está;está está;0,7340199999998731;tata po;atapa;[{'text': 'tata', 'timestamp': (1.0, 1.4)}, {'text': 'po', 'timestamp': (1.52, 1.6)}];1,0;1,0;1,0;0,7777777777777778
./audios/SP_D2_343_2203.98485_2208.75471.wav;2203,98485;2208,75471;[nunca falhou [((risos));nunca falhou;4,769860000000335;icpalor qualquer tão devoz vosê que fala mais da;bloɛnkɔkɛtondivɒsbɪsstfmaːzbaː;[{'text': 'icpalor', 'timestamp': (0.1, 2.66)}, {'text': 'qualquer', 'timestamp': (2.8, 3.04)}, {'text': 'tão', 'timestamp': (3.12, 3.22)}, {'text': 'devoz', 'timestamp': (3.28, 3.78)}, {'text': 'vosê', 'timestamp': (3.92, 4.08)}, {'text': 'que', 'timestamp': (4.16, 4.22)}, {'text': 'fala', 'timestamp': (4.24, 4.36)}, {'text': 'mais', 'timestamp': (4.42, 4.54)}, {'text': 'da', 'timestamp': (4.62, 4.66)}];4,5;1,0;1,0;3,5833333333333335
./audios/SP_D2_343_2210.47224_2210.94018.wav;2210,47224;2210,94018;[é;é;0,4679399999999987;é;;[{'text': 'é', 'timestamp': (1.04, 1.06)}];0,0;0,0;0,0;0,0
./audios/SP_D2_343_2212.22036_2213.67618.wav;2212,22036;2213,67618;[é o negócio do acreditar né?;é o negócio do acreditar né;1,4558200000001307;elas nemfata doqe metitara;snɛdsnokkniːtɪsaːrɛ;[{'text': 'elas', 'timestamp': (0.06, 0.18)}, {'text': 'nemfata', 'timestamp': (0.22, 0.48)}, {'text': 'doqe', 'timestamp': (0.52, 0.78)}, {'text': 'metitara', 'timestamp': (0.8, 1.36)}];1,0;1,0;1,0;0,6296296296296297
./audios/SP_D2_343_2213.67618_2215.43096.wav;2213,67618;2215,43096;se não acreditar não dá certo;se não acreditar não dá certo;1,7547800000002098;não acreditar não dá certo;tnstinditavondasse;[{'text': 'não', 'timestamp': (0.18, 0.26)}, {'text': 'acreditar', 'timestamp': (0.3, 0.7)}, {'text': 'não', 'timestamp': (0.8, 0.88)}, {'text': 'dá', 'timestamp': (0.92, 0.98)}, {'text': 'certo', 'timestamp': (1.22, 1.56)}];0,16666666666666666;0,16666666666666666;0,16666666666666663;0,10344827586206896
./audios/SP_D2_343_2830.39266_2832.34139.wav;2830,39266;2832,34139;[que azar [né? ((risos));que azar né;1,9487300000000687;mas murava todo mundo;mzburaːmətodɨmun;[{'text': 'mas', 'timestamp': (0.08, 0.26)}, {'text': 'murava', 'timestamp': (0.74, 1.22)}, {'text': 'todo', 'timestamp': (1.38, 1.56)}, {'text': 'mundo', 'timestamp': (1.68, 1.9)}];1,3333333333333333;1,0;1,0;1,4545454545454546
./audios/SP_D2_343_2860.89463_2862.53034.wav;2860,89463;2862,53034;[quando quando foi isso aí?;quando quando foi isso aí;1,6357100000000173;aiso es muitdodo;aistenzmuʃoloɡra;[{'text': 'aiso', 'timestamp': (0.4, 0.66)}, {'text': 'es', 'timestamp': (0.74, 0.82)}, {'text': 'muitdodo', 'timestamp': (0.98, 1.4)}];1,0;1,0;1,0;0,76
./audios/SP_D2_343_2862.53034_2864.0322.wav;2862,53034;2864,0322;o importante é a data né?;o importante é a data né;1,5018600000003062;gomenarda;konmɛnɲaldaːf;[{'text': 'gomenarda', 'timestamp': (0.14, 0.76)}];1,0;1,0;1,0;0,7916666666666666
./audios/SP_D2_343_2865.2511_2865.52751.wav;2865,2511;2865,52751;[é;é;0,27640999999994165;penes;n;[{'text': 'penes', 'timestamp': (1.0, 1.32)}];1,0;1,0;1,0;5,0
./audios/SP_D2_343_2866.72992_2867.29197.wav;2866,72992;2867,29197;[hum;uh;0,5620499999999993;asquefoi;sbo;[{'text': 'asquefoi', 'timestamp': (1.0, 1.46)}];1,0;1,0;1,0;3,5
./audios/SP_D2_343_2868.89466_2870.36075.wav;2868,89466;2870,36075;é bom saber né? ((risos));é bom saber né;1,4660899999998946;tomo stá bem né;ustadenɛ;[{'text': 'tomo', 'timestamp': (0.26, 0.42)}, {'text': 'stá', 'timestamp': (0.5, 0.58)}, {'text': 'bem', 'timestamp': (0.68, 0.84)}, {'text': 'né', 'timestamp': (0.96, 1.02)}];0,75;0,75;0,9375;0,5714285714285714
./audios/SP_D2_343_2870.36075_2872.03273.wav;2870,36075;2872,03273;[estamos em perigo;estamos em perigo;1,671980000000076;não transtamos eindegatela;nmkanstamuseikatela;[{'text': 'não', 'timestamp': (0.26, 0.34)}, {'text': 'transtamos', 'timestamp': (0.44, 0.86)}, {'text': 'eindegatela', 'timestamp': (0.94, 1.6)}];1,0;1,0;1,0;1,0
./audios/SP_D2_343_2975.64997_2977.76366.wav;2975,64997;2977,76366;está está ótimo ((risos));está está ótimo;2,1136900000001333;ata ótim nfi;dataːɔtfyrɪnfysə;[{'text': 'ata', 'timestamp': (0.14, 0.32)}, {'text': 'ótim', 'timestamp': (0.52, 0.88)}, {'text': 'nfi', 'timestamp': (0.98, 1.18)}];1,0;1,0;1,0;0,7333333333333333
./audios/SP_D2_343_2977.88177_2980.4404.wav;2977,88177;2980,4404;mais m/ vinte:: não trinta minutos;mais m vinte não trinta minutos;2,5586299999999937;marnmut não trinta minutos;maːdmmtlytnaːtriːɡeveːluts;[{'text': 'marnmut', 'timestamp': (0.1, 1.2)}, {'text': 'não', 'timestamp': (1.52, 1.64)}, {'text': 'trinta', 'timestamp': (1.8, 2.0)}, {'text': 'minutos', 'timestamp': (2.08, 2.42)}];0,5;0,5;0,625;0,25806451612903225
./audios/SP_D2_343_2982.03516_2982.23134.wav;2982,03516;2982,23134;é;é;0,19617999999991298;;;[];1,0;1,0;1,0;1,0
./audios/SP_D2_343_2985.92181_2986.85364.wav;2985,92181;2986,85364;está muito [interessante;está muito interessante;0,9318299999999908;não nicrime;tamnitrno;[{'text': 'não', 'timestamp': (1.0, 1.16)}, {'text': 'nicrime', 'timestamp': (1.4, 1.78)}];1,0;1,0;1,0;0,782608695652174
./audios/SP_D2_343_2987.70847_2991.34099.wav;2987,70847;2991,34099;como:: como vocês veriam então a nossa vida no futuro?;como como vocês veriam então a nossa vida no futuro;3,632520000000113;bom como vocês veriam enso a nossa vida;obukomplaseddedimisɒnapsatigou;[{'text': 'bom', 'timestamp': (0.06, 0.26)}, {'text': 'como', 'timestamp': (0.76, 0.92)}, {'text': 'vocês', 'timestamp': (1.0, 1.28)}, {'text': 'veriam', 'timestamp': (1.38, 1.66)}, {'text': 'enso', 'timestamp': (1.72, 1.88)}, {'text': 'a', 'timestamp': (1.96, 1.98)}, {'text': 'nossa', 'timestamp': (2.02, 2.26)}, {'text': 'vida', 'timestamp': (2.38, 2.6)}];0,4;0,4;0,55;0,27450980392156865
./audios/SP_D2_343_2991.34099_2992.55605.wav;2991,34099;2992,55605;NOssa mesmo;nossa mesmo;1,215059999999994;nossa med;lɒsadiː;[{'text': 'nossa', 'timestamp': (0.16, 0.54)}, {'text': 'med', 'timestamp': (0.66, 0.96)}];0,5;0,5;0,75;0,2727272727272727
./audios/SP_D2_343_2998.93268_2999.64146.wav;2998,93268;2999,64146;[i::sso;isso;0,7087799999999334;iritapa;ap;[{'text': 'iritapa', 'timestamp': (1.06, 1.64)}];1,0;1,0;1,0;1,5
./audios/SP_D2_343_3271.51574_3272.57258.wav;3271,51574;3272,57258;[você acha que não?;você acha que não;1,056840000000193;o calaquinã;ulətalivɛntin;[{'text': 'o', 'timestamp': (0.18, 0.2)}, {'text': 'calaquinã', 'timestamp': (0.24, 0.78)}];1,0;1,0;1,0;0,5882352941176471
./audios/SP_D2_343_3277.52171_3278.88232.wav;3277,52171;3278,88232;o esquema [ocidenTAL?;o esquema ocidental;1,3606100000001788;dique não se geral;skesnyʒera;[{'text': 'dique', 'timestamp': (0.06, 0.32)}, {'text': 'não', 'timestamp': (0.4, 0.48)}, {'text': 'se', 'timestamp': (0.56, 0.62)}, {'text': 'geral', 'timestamp': (0.74, 1.12)}];1,3333333333333333;1,0;1,0;0,7368421052631579
./audios/SP_D2_343_3279.52999_3281.72595.wav;3279,52999;3281,72595;então... você quer dizer o esquema ocidental;então você quer dizer o esquema ocidental;2,1959600000000137;então você quer zer o esse quemocidetal;dɒskazoskiːmusfdɛŋptaː;[{'text': 'então', 'timestamp': (0.08, 0.32)}, {'text': 'você', 'timestamp': (0.64, 0.76)}, {'text': 'quer', 'timestamp': (0.8, 0.9)}, {'text': 'zer', 'timestamp': (1.0, 1.06)}, {'text': 'o', 'timestamp': (1.08, 1.1)}, {'text': 'esse', 'timestamp': (1.12, 1.22)}, {'text': 'quemocidetal', 'timestamp': (1.26, 2.06)}];0,42857142857142855;0,42857142857142855;0,6734693877551021;0,1951219512195122
./audios/SP_D2_343_3856.26007_3857.78566.wav;3856,26007;3857,78566;eu não posso dar opinião;eu não posso dar opinião;1,525590000000193;eu não posso dar um minino;lənpɒsdɒɪnjra;[{'text': 'eu', 'timestamp': (0.06, 0.12)}, {'text': 'não', 'timestamp': (0.18, 0.28)}, {'text': 'posso', 'timestamp': (0.34, 0.52)}, {'text': 'dar', 'timestamp': (0.6, 0.66)}, {'text': 'um', 'timestamp': (0.72, 0.76)}, {'text': 'minino', 'timestamp': (0.82, 1.18)}];0,4;0,3333333333333333;0,4666666666666667;0,20833333333333334
./audios/SP_D2_343_3864.69058_3865.04759.wav;3864,69058;3865,04759;[é::;é;0,357010000000173;era;eɾo;[{'text': 'era', 'timestamp': (1.04, 1.36)}];1,0;1,0;1,0;3,0
./audios/SP_D2_343_4543.7011_4545.0437.wav;4543,7011;4545,0437;no [penhas::co né?;no penhasco né;1,3425999999999476;eprasobreovivência;praːsbruvzzdensjad;[{'text': 'eprasobreovivência', 'timestamp': (0.06, 1.18)}];1,0;1,0;1,0;1,1428571428571428
./audios/SP_D2_343_4545.84926_4548.09438.wav;4545,84926;4548,09438;no penhasco... em vez do mar;no penhasco em vez do mar;2,245119999999588;com um penhasco  em vez do umaro;mepeɲasinvesduma;[{'text': 'com', 'timestamp': (0.02, 0.14)}, {'text': 'um', 'timestamp': (0.18, 0.22)}, {'text': 'penhasco', 'timestamp': (0.28, 1.0)}, {'text': 'em', 'timestamp': (1.44, 1.5)}, {'text': 'vez', 'timestamp': (1.56, 1.72)}, {'text': 'do', 'timestamp': (1.82, 1.86)}, {'text': 'umaro', 'timestamp': (1.94, 2.2)}];0,5;0,42857142857142855;0,6190476190476191;0,32
./audios/SP_D2_343_4549.4666_4551.59983.wav;4549,4666;4551,59983;quer dizer uma outra solução eles achariam;quer dizer uma outra solução eles achariam;2,133230000000367;eve uma outra solução leacharin;ɪbjmɒvotriːfsolusalɪznaʃaːdiːn;[{'text': 'eve', 'timestamp': (0.1, 0.2)}, {'text': 'uma', 'timestamp': (0.28, 0.36)}, {'text': 'outra', 'timestamp': (0.42, 0.58)}, {'text': 'solução', 'timestamp': (0.74, 1.16)}, {'text': 'leacharin', 'timestamp': (1.28, 1.98)}];0,5714285714285714;0,5714285714285714;0,7428571428571429;0,30952380952380953
./audios/SP_D2_343_4559.65096_4560.52654.wav;4559,65096;4560,52654;[muito mais;muito mais;0,8755799999998999;cada mismadad;kadamismadot;[{'text': 'cada', 'timestamp': (1.02, 1.22)}, {'text': 'mismadad', 'timestamp': (1.3, 1.82)}];1,0;1,0;1,0;1,1
./audios/SP_D2_343_4566.12021_4567.66341.wav;4566,12021;4567,66341;[que deve ser complicado;que deve ser complicado;1,5432000000000698;possível itar cada vez;posivletaːkamaviː;[{'text': 'possível', 'timestamp': (0.14, 0.54)}, {'text': 'itar', 'timestamp': (0.76, 1.02)}, {'text': 'cada', 'timestamp': (1.12, 1.3)}, {'text': 'vez', 'timestamp': (1.38, 1.46)}];1,0;1,0;1,0;0,8260869565217391
./audios/SP_D2_343_4767.02607_4768.28739.wav;4767,02607;4768,28739;agora já [deu o tempo;agora já deu o tempo;1,2613200000005236;agora jáne no tempo;badasejot;[{'text': 'agora', 'timestamp': (0.08, 0.28)}, {'text': 'jáne', 'timestamp': (0.4, 0.58)}, {'text': 'no', 'timestamp': (0.66, 0.72)}, {'text': 'tempo', 'timestamp': (0.8, 1.12)}];0,6;0,6;0,8;0,2
./audios/SP_D2_343_4768.96846_4769.42101.wav;4768,96846;4769,42101;acabou;acabou;0,4525499999999738;capou;otpo;[{'text': 'capou', 'timestamp': (1.08, 1.4)}];1,0;1,0;1,0;0,3333333333333333
./audios/SP_D2_343_0.00482_3.10062.wav;0,00482;3,10062;gostaríamos que (vocês) falassem a respeito da da cida::de;gostaríamos que vocês falassem a respeito da da cidade;3,0958;gostaríamoss que veis falar se respeito da cidade;ɡwɒstadjumskuveːsfaːlaːsɪnɪspɪktuədassɪdaːʒ;[{'text': 'gostaríamoss', 'timestamp': (0.16, 0.68)}, {'text': 'que', 'timestamp': (0.74, 0.8)}, {'text': 'veis', 'timestamp': (0.86, 1.02)}, {'text': 'falar', 'timestamp': (1.1, 1.34)}, {'text': 'se', 'timestamp': (1.5, 1.56)}, {'text': 'respeito', 'timestamp': (1.64, 2.0)}, {'text': 'da', 'timestamp': (2.28, 2.34)}, {'text': 'cidade', 'timestamp': (2.5, 3.0)}];0,5555555555555556;0,5555555555555556;0,7777777777777778;0,2222222222222222
./audios/SP_D2_343_3.10062_3.89612.wav;3,10062;3,89612;e do comércio;e do comércio;0,7954999999999997;do comércio;dokomeɾsjo;[{'text': 'do', 'timestamp': (1.02, 1.08)}, {'text': 'comércio', 'timestamp': (1.16, 1.74)}];0,3333333333333333;0,3333333333333333;0,33333333333333337;0,15384615384615385
./audios/SP_D2_343_25.19421_25.91568.wav;25,19421;25,91568;[está está;está está;0,7214699999999965;nada;nb;[{'text': 'nada', 'timestamp': (1.02, 1.42)}];1,0;1,0;1,0;1,0
./audios/SP_D2_343_26.25351_27.92529.wav;26,25351;27,92529;[eu já eu já deixo no [automá::tico;eu já eu já deixo no automático;1,6717800000000018;oo já deros não tomaa;udoʃʃadɪʃnaltomaːda;[{'text': 'oo', 'timestamp': (0.04, 0.16)}, {'text': 'já', 'timestamp': (0.48, 0.54)}, {'text': 'deros', 'timestamp': (0.62, 0.8)}, {'text': 'não', 'timestamp': (0.88, 0.96)}, {'text': 'tomaa', 'timestamp': (1.06, 1.5)}];0,8571428571428571;0,8571428571428571;0,9714285714285714;0,6129032258064516
./audios/SP_D2_343_29.44861_29.74003.wav;29,44861;29,74003;[não;não;0,29142000000000223;el;;[{'text': 'el', 'timestamp': (1.0, 1.12)}];1,0;1,0;1,0;1,0
./audios/SP_D2_343_554.48222_555.86241.wav;554,48222;555,86241;pena que se espere tanto;pena que se espere tanto;1,3801899999999705;pena qse espere tanto;vnɪksspɛndat;[{'text': 'pena', 'timestamp': (0.12, 0.32)}, {'text': 'qse', 'timestamp': (0.36, 0.54)}, {'text': 'espere', 'timestamp': (0.62, 0.92)}, {'text': 'tanto', 'timestamp': (1.04, 1.3)}];0,4;0,4;0,55;0,125
./audios/SP_D2_343_555.86241_556.25456.wav;555,86241;556,25456;né?;né;0,3921500000000151;;u;[];1,0;1,0;1,0;1,0
./audios/SP_D2_343_556.94351_558.32706.wav;556,94351;558,32706;para tomar as medidas sérias;para tomar as medidas sérias;1,3835500000000138;tomaros metida sere;tmasmiːcɪdɛsɛɪn;[{'text': 'tomaros', 'timestamp': (0.22, 0.48)}, {'text': 'metida', 'timestamp': (0.54, 0.84)}, {'text': 'sere', 'timestamp': (1.0, 1.3)}];1,0;1,0;1,0;0,4642857142857143
./audios/SP_D2_343_915.52171_916.44954.wav;915,52171;916,44954;[sugestões;sugestões;0,9278299999999717;muita dianidade;oteʃanilad;[{'text': 'muita', 'timestamp': (0.98, 1.18)}, {'text': 'dianidade', 'timestamp': (1.26, 1.88)}];2,0;1,0;1,0;1,5555555555555556
./audios/SP_D2_343_916.67842_918.94386.wav;916,67842;918,94386;e:: a opinião de vocês a respeito do metrô?;e a opinião de vocês a respeito do metrô;2,2654400000000123;e a opinião de vocês a respeito do metrô;jaopinjadmosesenespesdometro;[{'text': 'e', 'timestamp': (0.18, 0.2)}, {'text': 'a', 'timestamp': (0.32, 0.34)}, {'text': 'opinião', 'timestamp': (0.44, 0.72)}, {'text': 'de', 'timestamp': (0.8, 0.84)}, {'text': 'vocês', 'timestamp': (0.92, 1.2)}, {'text': 'a', 'timestamp': (1.28, 1.3)}, {'text': 'respeito', 'timestamp': (1.36, 1.7)}, {'text': 'do', 'timestamp': (1.76, 1.8)}, {'text': 'metrô', 'timestamp': (1.88, 2.14)}];0,0;0,0;0,0;0,0
./audios/SP_D2_343_925.50985_926.30163.wav;925,50985;926,30163;[ao contrário;ao contrário;0,791780000000017;vou encontrar;okomtɾan;[{'text': 'vou', 'timestamp': (1.0, 1.08)}, {'text': 'encontrar', 'timestamp': (1.16, 1.62)}];1,0;1,0;1,0;0,5833333333333334
./audios/SP_D2_343_948.43206_948.66529.wav;948,43206;948,66529;[ah::;ah;0,23323000000004868;a;;[{'text': 'a', 'timestamp': (1.08, 1.1)}];1,0;1,0;1,0;0,5
./audios/SP_D2_343_948.66529_949.35216.wav;948,66529;949,35216;vale a pena;vale a pena;0,686869999999999;marapena;umanapen;[{'text': 'marapena', 'timestamp': (1.08, 1.68)}];1,0;1,0;1,0;0,45454545454545453
./audios/SP_D2_343_2202.60899_2203.34301.wav;2202,60899;2203,34301;está [está;está está;0,7340199999998731;tata po;atapa;[{'text': 'tata', 'timestamp': (1.0, 1.4)}, {'text': 'po', 'timestamp': (1.52, 1.6)}];1,0;1,0;1,0;0,7777777777777778
./audios/SP_D2_343_2203.98485_2204.77349.wav;2203,98485;2204,77349;[nunca falhou;nunca falhou;0,7886400000002141;feca varior;etonadgon;[{'text': 'feca', 'timestamp': (0.98, 1.2)}, {'text': 'varior', 'timestamp': (1.3, 1.7)}];1,0;1,0;1,0;0,5833333333333334
./audios/SP_D2_343_2210.47224_2210.94018.wav;2210,47224;2210,94018;[é;é;0,4679399999999987;é;;[{'text': 'é', 'timestamp': (1.04, 1.06)}];0,0;0,0;0,0;0,0
./audios/SP_D2_343_2212.22036_2212.38373.wav;2212,22036;2212,38373;[é;é;0,16337000000021362;;;[];1,0;1,0;1,0;1,0
./audios/SP_D2_343_2212.38373_2213.52535.wav;2212,38373;2213,52535;o negócio do acreditar;o negócio do acreditar;1,1416199999998753;lemganto doqmeditar;nɛaslokkmiːcɪstaː;[{'text': 'lemganto', 'timestamp': (0.1, 0.34)}, {'text': 'doqmeditar', 'timestamp': (0.36, 1.06)}];1,0;1,0;1,0;0,5
./audios/SP_D2_343_2213.52535_2213.67618.wav;2213,52535;2213,67618;né?;né;0,15083000000004176;;;[];1,0;1,0;1,0;1,0
./audios/SP_D2_343_2213.67618_2215.43096.wav;2213,67618;2215,43096;se não acreditar não dá certo;se não acreditar não dá certo;1,7547800000002098;não acreditar não dá certo;tnstinditavondasse;[{'text': 'não', 'timestamp': (0.18, 0.26)}, {'text': 'acreditar', 'timestamp': (0.3, 0.7)}, {'text': 'não', 'timestamp': (0.8, 0.88)}, {'text': 'dá', 'timestamp': (0.92, 0.98)}, {'text': 'certo', 'timestamp': (1.22, 1.56)}];0,16666666666666666;0,16666666666666666;0,16666666666666663;0,10344827586206896
./audios/SP_D2_343_2830.39266_2831.05083.wav;2830,39266;2831,05083;[que azar;que azar;0,6581700000001547;maisad;nsdaːt;[{'text': 'maisad', 'timestamp': (1.02, 1.72)}];1,0;1,0;1,0;0,875
./audios/SP_D2_343_2831.05083_2831.26894.wav;2831,05083;2831,26894;[né?;né;0,21810999999979686;;l;[];1,0;1,0;1,0;1,0
./audios/SP_D2_343_2860.89463_2862.53034.wav;2860,89463;2862,53034;[quando quando foi isso aí?;quando quando foi isso aí;1,6357100000000173;aiso es muitdodo;aistenzmuʃoloɡra;[{'text': 'aiso', 'timestamp': (0.4, 0.66)}, {'text': 'es', 'timestamp': (0.74, 0.82)}, {'text': 'muitdodo', 'timestamp': (0.98, 1.4)}];1,0;1,0;1,0;0,76
./audios/SP_D2_343_2862.53034_2863.71248.wav;2862,53034;2863,71248;o importante é a data;o importante é a data;1,182140000000345;pomenarda;komɛnɲaldaː;[{'text': 'pomenarda', 'timestamp': (0.14, 0.74)}];1,0;1,0;1,0;0,7142857142857143
./audios/SP_D2_343_2863.71248_2864.0322.wav;2863,71248;2864,0322;né?;né;0,31971999999996115;;mn;[];1,0;1,0;1,0;1,0
./audios/SP_D2_343_2865.2511_2865.52751.wav;2865,2511;2865,52751;[é;é;0,27640999999994165;penes;n;[{'text': 'penes', 'timestamp': (1.0, 1.32)}];1,0;1,0;1,0;5,0
./audios/SP_D2_343_2866.72992_2867.29197.wav;2866,72992;2867,29197;[hum;uh;0,5620499999999993;asquefoi;sbo;[{'text': 'asquefoi', 'timestamp': (1.0, 1.46)}];1,0;1,0;1,0;3,5
./audios/SP_D2_343_2868.89466_2869.80855.wav;2868,89466;2869,80855;é bom saber;é bom saber;0,913890000000265;eu vou saber;dustade;[{'text': 'eu', 'timestamp': (1.08, 1.16)}, {'text': 'vou', 'timestamp': (1.24, 1.38)}, {'text': 'saber', 'timestamp': (1.5, 1.86)}];0,6666666666666666;0,6666666666666666;0,8888888888888888;0,36363636363636365
./audios/SP_D2_343_2869.80855_2870.01875.wav;2869,80855;2870,01875;né?;né;0,21019999999998618;né;n;[{'text': 'né', 'timestamp': (1.06, 1.12)}];0,0;0,0;0,0;0,0
./audios/SP_D2_343_2870.36075_2872.03273.wav;2870,36075;2872,03273;[estamos em perigo;estamos em perigo;1,671980000000076;não transtamos eindegatela;nmkanstamuseikatela;[{'text': 'não', 'timestamp': (0.26, 0.34)}, {'text': 'transtamos', 'timestamp': (0.44, 0.86)}, {'text': 'eindegatela', 'timestamp': (0.94, 1.6)}];1,0;1,0;1,0;1,0
./audios/SP_D2_343_2975.64997_2976.69416.wav;2975,64997;2976,69416;está está ótimo;está está ótimo;1,0441900000000714;tá ótimo;tataːyu;[{'text': 'tá', 'timestamp': (0.3, 0.36)}, {'text': 'ótimo', 'timestamp': (0.52, 0.92)}];0,6666666666666666;0,6666666666666666;0,8333333333333334;0,4666666666666667
./audios/SP_D2_343_2977.88177_2979.34558.wav;2977,88177;2979,34558;mais m/ vinte::;mais m vinte;1,4638100000001941;marn mite;maːdmmtlyt;[{'text': 'marn', 'timestamp': (0.08, 0.48)}, {'text': 'mite', 'timestamp': (0.82, 1.24)}];1,0;1,0;1,0;0,4166666666666667
./audios/SP_D2_343_2979.34558_2979.65334.wav;2979,34558;2979,65334;não;não;0,30775999999968917;não;no;[{'text': 'não', 'timestamp': (1.06, 1.22)}];0,0;0,0;0,0;0,0
./audios/SP_D2_343_2979.65334_2980.4404.wav;2979,65334;2980,4404;trinta minutos;trinta minutos;0,7870600000001104;trinca minutos;nikebeduus;[{'text': 'trinca', 'timestamp': (1.04, 1.24)}, {'text': 'minutos', 'timestamp': (1.3, 1.66)}];0,5;0,5;0,75;0,07142857142857142
./audios/SP_D2_343_2982.03516_2982.23134.wav;2982,03516;2982,23134;é;é;0,19617999999991298;;;[];1,0;1,0;1,0;1,0
