path;start_sec;end_sec;mark;sentence;duration;prediction;phones;timestamps;wer;mer;wil;cer
./audios/SP_D2_360_4.1183_4.69153.wav;4,1183;4,69153;a senhora;a senhora;0,5732300000000006;pasar;as;[{'text': 'pasar', 'timestamp': (1.0, 1.4)}];1,0;1,0;1,0;0,7777777777777778
./audios/SP_D2_360_5.47537_8.11992.wav;5,47537;8,11992;procurou dar espaço de tempo entre um e OUtro;procurou dar espaço de tempo entre um e outro;2,6445500000000006;procurou dar espaço de tempo a fium do outro;npurodaspasostenasiot;[{'text': 'procurou', 'timestamp': (0.1, 0.38)}, {'text': 'dar', 'timestamp': (0.44, 0.52)}, {'text': 'espaço', 'timestamp': (0.6, 0.96)}, {'text': 'de', 'timestamp': (1.06, 1.1)}, {'text': 'tempo', 'timestamp': (1.22, 1.42)}, {'text': 'a', 'timestamp': (1.5, 1.52)}, {'text': 'fium', 'timestamp': (1.6, 1.84)}, {'text': 'do', 'timestamp': (1.9, 1.96)}, {'text': 'outro', 'timestamp': (2.08, 2.44)}];0,3333333333333333;0,3333333333333333;0,5555555555555556;0,17777777777777778
./audios/SP_D2_360_11.46261_11.70029.wav;11,46261;11,70029;isso;isso;0,237680000000001;;;[];1,0;1,0;1,0;1,0
./audios/SP_D2_360_592.65085_593.51168.wav;592,65085;593,51168;hoRÁrio?;horário;0,8608299999999645;corario;koɾaju;[{'text': 'corario', 'timestamp': (1.0, 1.68)}];1,0;1,0;1,0;0,2857142857142857
./audios/SP_D2_360_599.95067_600.27299.wav;599,95067;600,27299;uhum;aham;0,3223200000001043;;;[];1,0;1,0;1,0;1,0
./audios/SP_D2_360_668.77508_669.7703.wav;668,77508;669,7703;essa refeição?;essa refeição;0,9952200000000175;esta refeição;bɛntahitiso;[{'text': 'esta', 'timestamp': (1.1, 1.28)}, {'text': 'refeição', 'timestamp': (1.36, 1.88)}];0,5;0,5;0,75;0,07692307692307693
./audios/SP_D2_360_1164.43822_1165.02694.wav;1164,43822;1165,02694;Heloísa;heloísa;0,5887199999999666;anoive;sfs;[{'text': 'anoive', 'timestamp': (1.02, 1.46)}];1,0;1,0;1,0;0,8571428571428571
./audios/SP_D2_360_1165.02694_1165.70079.wav;1165,02694;1165,70079;que eles dão;que eles dão;0,6738500000001295;elestão;eisda;[{'text': 'elestão', 'timestamp': (1.02, 1.54)}];1,0;1,0;1,0;0,5
./audios/SP_D2_360_1166.13347_1167.82163.wav;1166,13347;1167,82163;para os concursados assumirem?;para os concursados assumirem;1,6881599999999253;pato concursado a summia;paːkosaːtasuiː;[{'text': 'pato', 'timestamp': (0.16, 0.36)}, {'text': 'concursado', 'timestamp': (0.44, 1.06)}, {'text': 'a', 'timestamp': (1.14, 1.16)}, {'text': 'summia', 'timestamp': (1.24, 1.64)}];1,0;1,0;1,0;0,3448275862068966
./audios/SP_D2_360_1295.76892_1297.25323.wav;1295,76892;1297,25323;você falou em:: carreira;você falou em carreira;1,4843100000000504;e faloui carreira;sabokaxeɾ;[{'text': 'e', 'timestamp': (0.18, 0.2)}, {'text': 'faloui', 'timestamp': (0.28, 0.7)}, {'text': 'carreira', 'timestamp': (0.96, 1.38)}];0,75;0,75;0,9166666666666666;0,3181818181818182
./audios/SP_D2_360_1297.53058_1298.66051.wav;1297,53058;1298,66051;boa para a mulher né?;boa para a mulher né;1,1299299999998311;otra mulheno;vostamuleo;[{'text': 'otra', 'timestamp': (0.22, 0.36)}, {'text': 'mulheno', 'timestamp': (0.44, 0.88)}];1,0;1,0;1,0;0,5
./audios/SP_D2_360_1299.12276_1300.40532.wav;1299,12276;1300,40532;que tipo de carreiras;que tipo de carreiras;1,2825600000001032;u tipo de carreiras;utipodekaveʁa;[{'text': 'u', 'timestamp': (0.12, 0.14)}, {'text': 'tipo', 'timestamp': (0.24, 0.4)}, {'text': 'de', 'timestamp': (0.48, 0.52)}, {'text': 'carreiras', 'timestamp': (0.62, 1.12)}];0,25;0,25;0,4375;0,09523809523809523
./audios/SP_D2_360_1300.91893_1301.63798.wav;1300,91893;1301,63798;fora essa;fora essa;0,7190499999999247;farefo;foɾ;[{'text': 'farefo', 'timestamp': (1.04, 1.64)}];1,0;1,0;1,0;0,6666666666666666
./audios/SP_D2_360_1302.18241_1304.15466.wav;1302,18241;1304,15466;seriam digamos CONveniente;seriam digamos conveniente;1,972250000000031;quele comamo covemente;edekomdaskulenat;[{'text': 'quele', 'timestamp': (0.08, 0.2)}, {'text': 'comamo', 'timestamp': (0.26, 0.78)}, {'text': 'covemente', 'timestamp': (1.02, 1.74)}];1,0;1,0;1,0;0,5
./audios/SP_D2_360_1641.87501_1642.39222.wav;1641,87501;1642,39222;ahn;ah;0,5172099999999773;né;n;[{'text': 'né', 'timestamp': (1.06, 1.14)}];1,0;1,0;1,0;1,0
./audios/SP_D2_360_1642.82347_1644.49513.wav;1642,82347;1644,49513;para SER procurador do Estado;para ser procurador do estado;1,6716599999999744;stá ser procurador do estado;assenprokuɾadonosta;[{'text': 'stá', 'timestamp': (0.1, 0.18)}, {'text': 'ser', 'timestamp': (0.32, 0.4)}, {'text': 'procurador', 'timestamp': (0.52, 1.02)}, {'text': 'do', 'timestamp': (1.12, 1.16)}, {'text': 'estado', 'timestamp': (1.26, 1.6)}];0,2;0,2;0,3599999999999999;0,13793103448275862
./audios/SP_D2_360_1644.99307_1649.4068.wav;1644,99307;1649,4068;a profissão é específica não pode ser outra profissão nem assessoria nada nada;a profissão é específica não pode ser outra profissão nem assessoria nada nada;4,413729999999987;a profissão é específica não pode ser outra profissão nem acessoria nada nada;aprofsonespesifikampotseotaprofesjaleɲasesudijɛnadonada;[{'text': 'a', 'timestamp': (0.04, 0.08)}, {'text': 'profissão', 'timestamp': (0.12, 0.46)}, {'text': 'é', 'timestamp': (0.52, 0.54)}, {'text': 'específica', 'timestamp': (0.6, 1.3)}, {'text': 'não', 'timestamp': (1.42, 1.52)}, {'text': 'pode', 'timestamp': (1.6, 1.76)}, {'text': 'ser', 'timestamp': (1.84, 1.92)}, {'text': 'outra', 'timestamp': (2.0, 2.16)}, {'text': 'profissão', 'timestamp': (2.22, 2.66)}, {'text': 'nem', 'timestamp': (2.74, 2.86)}, {'text': 'acessoria', 'timestamp': (2.98, 3.66)}, {'text': 'nada', 'timestamp': (3.78, 4.04)}, {'text': 'nada', 'timestamp': (4.16, 4.36)}];0,07692307692307693;0,07692307692307693;0,1479289940828401;0,02564102564102564
./audios/SP_D2_360_1914.28841_1914.93696.wav;1914,28841;1914,93696;por quê é?;por quê é;0,6485499999998865;por quê;fote;[{'text': 'por', 'timestamp': (1.04, 1.12)}, {'text': 'quê', 'timestamp': (1.26, 1.34)}];0,3333333333333333;0,3333333333333333;0,33333333333333337;0,2222222222222222
./audios/SP_D2_360_1976.25826_1979.48778.wav;1976,25826;1979,48778;dentro dessas difíceis de serem encontradas;dentro dessas difíceis de serem encontradas;3,229519999999866;dentro dessas difíceis de ser encontradas;dentrodesasdifisildseʁenkontradas;[{'text': 'dentro', 'timestamp': (0.1, 0.34)}, {'text': 'dessas', 'timestamp': (0.44, 0.88)}, {'text': 'difíceis', 'timestamp': (1.04, 1.66)}, {'text': 'de', 'timestamp': (1.76, 1.8)}, {'text': 'ser', 'timestamp': (1.96, 2.1)}, {'text': 'encontradas', 'timestamp': (2.18, 2.98)}];0,16666666666666666;0,16666666666666666;0,30555555555555547;0,046511627906976744
./audios/SP_D2_360_1980.80344_1982.93999.wav;1980,80344;1982,93999;qual seria uma outra assim muito::;qual seria uma outra assim muito;2,1365500000001703;for seri uma outra sim muito ruo;fɒsdimaːtrɛsɪmutuu;[{'text': 'for', 'timestamp': (0.12, 0.2)}, {'text': 'seri', 'timestamp': (0.32, 0.44)}, {'text': 'uma', 'timestamp': (0.56, 0.66)}, {'text': 'outra', 'timestamp': (0.76, 1.0)}, {'text': 'sim', 'timestamp': (1.18, 1.28)}, {'text': 'muito', 'timestamp': (1.4, 1.64)}, {'text': 'ruo', 'timestamp': (1.74, 2.04)}];0,6666666666666666;0,5714285714285714;0,7857142857142857;0,34375
./audios/SP_D2_360_2401.75296_2404.34777.wav;2401,75296;2404,34777;o seu marido sempre exerceu essa profissão que ele tem agora?;o seu marido sempre exerceu essa profissão que ele tem agora;2,5948100000000522;osenori simpre veiser ss cofisão de teban;sobaditiptidesesateba;[{'text': 'osenori', 'timestamp': (0.06, 0.38)}, {'text': 'simpre', 'timestamp': (0.56, 0.78)}, {'text': 'veiser', 'timestamp': (0.88, 1.18)}, {'text': 'ss', 'timestamp': (1.26, 1.32)}, {'text': 'cofisão', 'timestamp': (1.42, 1.8)}, {'text': 'de', 'timestamp': (1.86, 1.92)}, {'text': 'teban', 'timestamp': (2.12, 2.48)}];1,0;1,0;1,0;0,5
./audios/SP_D2_360_2651.92347_2653.48347.wav;2651,92347;2653,48347;na sua casa já há alguma tendência?;na sua casa já há alguma tendência;1,5599999999999454;tinh chafela já alguma tendênca;ɲasafɛlaʃaagunatebe;[{'text': 'tinh', 'timestamp': (0.06, 0.16)}, {'text': 'chafela', 'timestamp': (0.28, 0.6)}, {'text': 'já', 'timestamp': (0.68, 0.72)}, {'text': 'alguma', 'timestamp': (0.82, 1.02)}, {'text': 'tendênca', 'timestamp': (1.12, 1.5)}];0,7142857142857143;0,7142857142857143;0,8857142857142857;0,38235294117647056
./audios/SP_D2_360_2656.66579_2656.85969.wav;2656,66579;2656,85969;é;é;0,1938999999997577;;;[];1,0;1,0;1,0;1,0
./audios/SP_D2_360_2657.13207_2658.48935.wav;2657,13207;2658,48935;(em relação à profissão);em relação à profissão;1,3572799999997187;ela soporfuma dela;nasaposkumadel;[{'text': 'ela', 'timestamp': (0.1, 0.2)}, {'text': 'soporfuma', 'timestamp': (0.3, 0.94)}, {'text': 'dela', 'timestamp': (1.06, 1.28)}];1,0;1,0;1,0;0,8181818181818182
./audios/SP_D2_360_3360.93977_3362.31317.wav;3360,93977;3362,31317;escolher uma carreira;escolher uma carreira;1,3733999999999469;escolher uma carreira;skolirmakafi;[{'text': 'escolher', 'timestamp': (0.1, 0.56)}, {'text': 'uma', 'timestamp': (0.7, 0.8)}, {'text': 'carreira', 'timestamp': (0.88, 1.3)}];0,0;0,0;0,0;0,0
./audios/SP_D2_360_3363.34079_3365.65832.wav;3363,34079;3365,65832;o que as levou escolher a carreira?;o que as levou escolher a carreira;2,317529999999806;que levou escolher a carreira;kjenmlevoeskubjeɾakakeda;[{'text': 'que', 'timestamp': (0.12, 0.2)}, {'text': 'levou', 'timestamp': (0.4, 0.82)}, {'text': 'escolher', 'timestamp': (1.02, 1.56)}, {'text': 'a', 'timestamp': (1.64, 1.66)}, {'text': 'carreira', 'timestamp': (1.76, 2.24)}];0,2857142857142857;0,2857142857142857;0,2857142857142857;0,14705882352941177
./audios/SP_D2_360_3661.41244_3661.78745.wav;3661,41244;3661,78745;hum::;uh;0,3750099999997474;;;[];1,0;1,0;1,0;1,0
./audios/SP_D2_360_3662.50824_3663.60938.wav;3662,50824;3663,60938;dez minutos;dez minutos;1,1011399999997593;bemf;;[{'text': 'bemf', 'timestamp': (0.08, 0.46)}];1,0;1,0;1,0;0,8181818181818182
./audios/SP_D2_360_3691.6357_3691.96201.wav;3691,6357;3691,96201;sim;sim;0,326310000000376;;t;[];1,0;1,0;1,0;1,0
./audios/SP_D2_360_3693.93376_3694.2698.wav;3693,93376;3694,2698;é;é;0,3360400000001391;;h;[];1,0;1,0;1,0;1,0
./audios/SP_D2_360_3700.99443_3701.72706.wav;3700,99443;3701,72706;a senhora acha que;a senhora acha que;0,7326299999999719;será sqe;sɾʃtj;[{'text': 'será', 'timestamp': (1.06, 1.22)}, {'text': 'sqe', 'timestamp': (1.34, 1.56)}];1,0;1,0;1,0;0,6666666666666666
./audios/SP_D2_360_3704.55829_3705.6687.wav;3704,55829;3705,6687;aqui não não tem;aqui não não tem;1,110410000000229;meu fei;n;[{'text': 'meu', 'timestamp': (0.54, 0.62)}, {'text': 'fei', 'timestamp': (0.74, 0.88)}];1,0;1,0;1,0;0,8125
./audios/SP_D2_360_3747.94253_3748.97989.wav;3747,94253;3748,97989;é não não;é não não;1,0373600000002625;enão não;tnn;[{'text': 'enão', 'timestamp': (0.06, 0.62)}, {'text': 'não', 'timestamp': (0.72, 0.88)}];0,6666666666666666;0,6666666666666666;0,8333333333333334;0,2222222222222222
./audios/SP_D2_360_3749.09678_3750.26981.wav;3749,09678;3750,26981;a senhora poderia usar;a senhora poderia usar;1,173029999999926;a senhora poderia usar;sarxodelusa;[{'text': 'a', 'timestamp': (0.02, 0.04)}, {'text': 'senhora', 'timestamp': (0.1, 0.3)}, {'text': 'poderia', 'timestamp': (0.38, 0.66)}, {'text': 'usar', 'timestamp': (0.76, 1.02)}];0,0;0,0;0,0;0,0
./audios/SP_D2_360_3751.5312_3752.76383.wav;3751,5312;3752,76383;o telefone não é público;o telefone não é público;1,232629999999972;telefone não é público;kelefonuetu;[{'text': 'telefone', 'timestamp': (0.14, 0.56)}, {'text': 'não', 'timestamp': (0.64, 0.74)}, {'text': 'é', 'timestamp': (0.8, 0.82)}, {'text': 'público', 'timestamp': (0.92, 1.2)}];0,2;0,2;0,19999999999999996;0,08333333333333333
./audios/SP_D2_360_3753.38235_3756.26506.wav;3753,38235;3756,26506;não é:: da secretaria lá da da portaria da::;não é da secretaria lá da da portaria da;2,8827100000003156;não éxaodetagilano fotagira;noezasdetaebanokotairro;[{'text': 'não', 'timestamp': (0.12, 0.26)}, {'text': 'éxaodetagilano', 'timestamp': (0.44, 2.14)}, {'text': 'fotagira', 'timestamp': (2.2, 2.78)}];0,8888888888888888;0,8888888888888888;0,962962962962963;0,55
./audios/SP_D2_360_0.08305_2.62697.wav;0,08305;2,62697;(uma) de no::ve... e a outra de seis;uma de nove e a outra de seis;2,54392;foi de nove e outro de seis;adɪmɒcɪltovdɪseː;[{'text': 'foi', 'timestamp': (0.1, 0.18)}, {'text': 'de', 'timestamp': (0.24, 0.3)}, {'text': 'nove', 'timestamp': (0.4, 0.82)}, {'text': 'e', 'timestamp': (1.48, 1.5)}, {'text': 'outro', 'timestamp': (1.6, 1.78)}, {'text': 'de', 'timestamp': (1.84, 1.88)}, {'text': 'seis', 'timestamp': (2.02, 2.26)}];0,375;0,375;0,5535714285714286;0,20689655172413793
./audios/SP_D2_360_12.3464_18.02388.wav;12,3464;18,02388;a p/ a p/... é... a programaÇÃO... havia sido planejada... mas não deu certo;a p a p é a programação havia sido planejada mas não deu certo;5,677479999999999;a programação havia sido planejada mas não deu certo;lapeaprogramasoaviassitoplaneʒaðəmaznuŋdeuset;[{'text': 'a', 'timestamp': (1.16, 1.18)}, {'text': 'programação', 'timestamp': (1.3, 2.12)}, {'text': 'havia', 'timestamp': (2.6, 2.92)}, {'text': 'sido', 'timestamp': (3.1, 3.28)}, {'text': 'planejada', 'timestamp': (3.42, 4.26)}, {'text': 'mas', 'timestamp': (4.62, 4.76)}, {'text': 'não', 'timestamp': (4.82, 4.9)}, {'text': 'deu', 'timestamp': (4.98, 5.08)}, {'text': 'certo', 'timestamp': (5.22, 5.58)}];0,35714285714285715;0,35714285714285715;0,3571428571428571;0,16129032258064516
./audios/SP_D2_360_21.8952_22.22326.wav;21,8952;22,22326;não;não;0,3280600000000007;be;n;[{'text': 'be', 'timestamp': (1.1, 1.16)}];1,0;1,0;1,0;1,0
./audios/SP_D2_360_24.33224_29.40114.wav;24,33224;29,40114;não justamente porque a tabela não::... não deu certo é que:: vieram ao acaso;não justamente porque a tabela não não deu certo é que vieram ao acaso;5,068900000000003;não justamente porque a tabela não deu certa que viera ao argaso;noʒustametiponkatabelanunodeusertokiviɛrauawanas;[{'text': 'não', 'timestamp': (0.12, 0.26)}, {'text': 'justamente', 'timestamp': (0.38, 0.92)}, {'text': 'porque', 'timestamp': (1.04, 1.26)}, {'text': 'a', 'timestamp': (1.3, 1.32)}, {'text': 'tabela', 'timestamp': (1.4, 1.8)}, {'text': 'não', 'timestamp': (2.48, 2.56)}, {'text': 'deu', 'timestamp': (2.64, 2.74)}, {'text': 'certa', 'timestamp': (2.92, 3.22)}, {'text': 'que', 'timestamp': (3.4, 3.46)}, {'text': 'viera', 'timestamp': (3.78, 4.16)}, {'text': 'ao', 'timestamp': (4.36, 4.42)}, {'text': 'argaso', 'timestamp': (4.5, 4.98)}];0,35714285714285715;0,35714285714285715;0,5178571428571428;0,14285714285714285
./audios/SP_D2_360_35.60679_36.45344.wav;35,60679;36,45344;então;então;0,8466500000000039;envrão;invoa;[{'text': 'envrão', 'timestamp': (1.14, 1.72)}];1,0;1,0;1,0;0,4
./audios/SP_D2_360_53.04495_53.51326.wav;53,04495;53,51326;e::;e;0,46831000000000245;;;[];1,0;1,0;1,0;1,0
./audios/SP_D2_360_57.24922_57.42215.wav;57,24922;57,42215;é;é;0,17293000000000092;e;e;[{'text': 'e', 'timestamp': (1.06, 1.08)}];1,0;1,0;1,0;1,0
./audios/SP_D2_360_57.71382_66.87939.wav;57,71382;66,87939;e:: MAS::... depois diante das dificulDAdes de conseguir... QUEM me ajudasse... nó::s paramos no sexto filho... não é?;e mas depois diante das dificuldades de conseguir quem me ajudasse nós paramos no sexto filho não é;9,165570000000002;e mas depois diante das dificuldades de conseguir quem me ajutasse nós paramos no ser confiro nãé;masdepozdeɛntedasdifikultadedikulsiikenaʃutasinozspaɾamosnosesusikra;[{'text': 'e', 'timestamp': (0.14, 0.16)}, {'text': 'mas', 'timestamp': (0.62, 0.78)}, {'text': 'depois', 'timestamp': (1.12, 1.4)}, {'text': 'diante', 'timestamp': (1.48, 1.66)}, {'text': 'das', 'timestamp': (1.74, 1.84)}, {'text': 'dificuldades', 'timestamp': (1.9, 2.86)}, {'text': 'de', 'timestamp': (2.98, 3.02)}, {'text': 'conseguir', 'timestamp': (3.12, 3.6)}, {'text': 'quem', 'timestamp': (4.04, 4.2)}, {'text': 'me', 'timestamp': (4.26, 4.32)}, {'text': 'ajutasse', 'timestamp': (4.4, 5.06)}, {'text': 'nós', 'timestamp': (5.64, 6.1)}, {'text': 'paramos', 'timestamp': (6.56, 6.98)}, {'text': 'no', 'timestamp': (7.06, 7.12)}, {'text': 'ser', 'timestamp': (7.26, 7.38)}, {'text': 'confiro', 'timestamp': (7.48, 7.92)}, {'text': 'nãé', 'timestamp': (8.86, 9.04)}];0,2777777777777778;0,2777777777777778;0,44771241830065367;0,09090909090909091
./audios/SP_D2_360_67.57815_69.42675.wav;67,57815;69,42675;e::... estamos muito contentes e;e estamos muito contentes e;1,8486000000000047;e estamos muito contente;stammomutkontentsi;[{'text': 'e', 'timestamp': (0.1, 0.12)}, {'text': 'estamos', 'timestamp': (0.54, 0.76)}, {'text': 'muito', 'timestamp': (0.82, 0.94)}, {'text': 'contente', 'timestamp': (1.02, 1.54)}];0,4;0,4;0,55;0,1111111111111111
./audios/SP_D2_360_110.76831_111.12.wav;110,76831;111,12;enfim;enfim;0,35169000000000494;conqe;ut;[{'text': 'conqe', 'timestamp': (1.0, 1.26)}];1,0;1,0;1,0;1,0
./audios/SP_D2_360_238.49986_239.21286.wav;238,49986;239,21286;ele é menor?;ele é menor;0,7129999999999939;ele é menor;tleneno;[{'text': 'ele', 'timestamp': (1.04, 1.16)}, {'text': 'é', 'timestamp': (1.18, 1.2)}, {'text': 'menor', 'timestamp': (1.24, 1.66)}];0,0;0,0;0,0;0,0
./audios/SP_D2_360_284.54604_284.79266.wav;284,54604;284,79266;é;é;0,24662000000000717;;f;[];1,0;1,0;1,0;1,0
./audios/SP_D2_360_316.81394_320.37169.wav;316,81394;320,37169;então esses cinco saem... e vão... para Pinheiros::;então esses cinco saem e vão para pinheiros;3,5577499999999986;então esses cinco saem e vão para pinheiros;entaesessinkosaenivapaɾapiɲeʁos;[{'text': 'então', 'timestamp': (0.08, 0.26)}, {'text': 'esses', 'timestamp': (0.52, 0.72)}, {'text': 'cinco', 'timestamp': (0.86, 1.12)}, {'text': 'saem', 'timestamp': (1.26, 1.56)}, {'text': 'e', 'timestamp': (2.12, 2.14)}, {'text': 'vão', 'timestamp': (2.26, 2.44)}, {'text': 'para', 'timestamp': (2.68, 2.82)}, {'text': 'pinheiros', 'timestamp': (2.92, 3.38)}];0,0;0,0;0,0;0,0
./audios/SP_D2_360_364.47597_376.18196.wav;364,47597;376,18196;manter contato com entidades aqui do bairro... com::... os pais de alunos e tudo mais quer dizer que dá trabalho então é um corre-corre... durante a semana toda... né?;manter contato com entidades aqui do bairro com os pais de alunos e tudo mais quer dizer que dá trabalho então é um correcorre durante a semana toda né;11,705989999999986;manter contato com entidados aqi do bairro com os pais de alunos e dudomais quer dizer que dá trabalho então é um corrocorm durante a semana toda né;mantekontatokointitadosetitubaouuspasdjaluostotomaskedekidaprapalentoɛunpɔxekohedurantesemonatohe;[{'text': 'manter', 'timestamp': (0.28, 0.5)}, {'text': 'contato', 'timestamp': (0.58, 1.14)}, {'text': 'com', 'timestamp': (1.2, 1.28)}, {'text': 'entidados', 'timestamp': (1.36, 1.88)}, {'text': 'aqi', 'timestamp': (1.98, 2.14)}, {'text': 'do', 'timestamp': (2.2, 2.26)}, {'text': 'bairro', 'timestamp': (2.36, 2.86)}, {'text': 'com', 'timestamp': (3.76, 3.92)}, {'text': 'os', 'timestamp': (4.52, 4.6)}, {'text': 'pais', 'timestamp': (4.74, 4.96)}, {'text': 'de', 'timestamp': (5.04, 5.08)}, {'text': 'alunos', 'timestamp': (5.14, 5.56)}, {'text': 'e', 'timestamp': (5.62, 5.64)}, {'text': 'dudomais', 'timestamp': (5.7, 6.08)}, {'text': 'quer', 'timestamp': (6.16, 6.26)}, {'text': 'dizer', 'timestamp': (6.32, 6.48)}, {'text': 'que', 'timestamp': (6.58, 6.66)}, {'text': 'dá', 'timestamp': (6.88, 6.94)}, {'text': 'trabalho', 'timestamp': (7.1, 7.58)}, {'text': 'então', 'timestamp': (7.66, 7.88)}, {'text': 'é', 'timestamp': (8.14, 8.16)}, {'text': 'um', 'timestamp': (8.4, 8.44)}, {'text': 'corrocorm', 'timestamp': (8.5, 9.02)}, {'text': 'durante', 'timestamp': (9.46, 9.68)}, {'text': 'a', 'timestamp': (9.7, 9.72)}, {'text': 'semana', 'timestamp': (9.78, 10.0)}, {'text': 'toda', 'timestamp': (10.12, 10.36)}, {'text': 'né', 'timestamp': (11.48, 11.54)}];0,1724137931034483;0,1724137931034483;0,29064039408867004;0,046357615894039736
