start_sec;end_sec;mark;text;duration
17,68682;18,20381;é um;é um;0,5169899999999998
18,50629;19,19762;pouquinho chato;pouquinho chato;0,6913300000000007
19,19762;20,06027;mas vamos ver se dá;mas vamos ver se dá;0,8626499999999986
20,06027;20,23563;né?;né;0,1753600000000013
236,2698;237,32124;vocês [costumam;vocês costumam;1,0514399999999853
237,32124;238,3994;antes de sair de casa;antes de sair de casa;1,0781600000000253
238,3994;238,81337;ouvir;ouvir;0,41396999999997774
239,38234;239,93475;assim::;assim;0,552410000000009
239,93475;241,26388;alguém que SAIba;alguém que saiba;1,3291299999999922
397,18313;397,64024;[(nunca);nunca;0,4571100000000001
398,7564;399,01999;(é);é;0,263590000000022
406,26658;406,77263;[hum;uh;0,5060500000000161
617,34794;617,57492;bom;bom;0,22698000000002594
617,57492;617,98616;no caso;no caso;0,4112400000000207
617,98616;618,99189;você perguntou para ele o;você perguntou para ele o;1,0057299999999714
618,99189;620,52445;como é que ele dividia o tempo;como é que ele dividia o tempo;1,5325599999999895
620,52445;621,16838;(mas) e você;mas e você;0,6439299999999548
621,16838;621,49484;Cláudio;cláudio;0,3264599999999973
621,49484;622,11099;como é que divide;como é que divide;0,6161500000000615
622,57121;623,04673;o seu tempo?;o seu tempo;0,4755200000000741
636,1353;636,8986;[(isso) demora muito?;isso demora muito;0,7632999999999583
642,36257;642,74942;nossa;nossa;0,38684999999998126
1228,97832;1229,65396;[(o ensino);o ensino;0,6756400000001577
1229,9619;1230,24686;é;é;0,28495999999995547
1674,96386;1676,30657;(se você acha);se você acha;1,3427099999998973
1682,17793;1683,03549;é [verdade;é verdade;0,8575599999999213
1785,81726;1786,2249;hum;uh;0,4076399999999012
1933,8974;1936,4283;mas dificuldade existe mesmo com as especializações?;mas dificuldade existe mesmo com as especializações;2,530899999999974
1978,69865;1978,88513;(hum);uh;0,18647999999984677
2067,18631;2068,52643;um pouco [de tudo;um pouco de tudo;1,3401199999998425
2068,52643;2069,48869;um pouco de tudo;um pouco de tudo;0,9622600000002421
2086,29722;2089,9981;(tem é) uma tendência inclusive a não se escolher a clínica geral hoje em dia;tem é uma tendência inclusive a não se escolher a clínica geral hoje em dia;3,70087999999987
2089,9981;2090,151;[(né?);né;0,1529000000000451
2312,35153;2315,86629;vocês não acham que para resolver esse problema da especialização;vocês não acham que para resolver esse problema da especialização;3,514760000000024
2315,86629;2315,98626;é;é;0,11997000000019398
2316,07195;2317,61823;é necessário assim um::;é necessário assim um;1,5462800000000243
2317,61823;2318,347;uns cursos de;uns cursos de;0,7287700000001678
2318,347;2320,25948;cursos de pós-graduação tal;cursos de pósgraduação tal;1,9124799999999595
2320,25948;2321,6388;em todas as profissões?;em todas as profissões;1,379320000000007
2489,46011;2489,68855;bom;bom;0,22843999999986409
2489,68855;2490,69422;então a gente podia falar;então a gente podia falar;1,0056700000000092
2490,69422;2492,13916;ainda em especialização;ainda em especialização;1,4449400000003152
2492,13916;2492,44146;por exemplo;por exemplo;0,3022999999998319
2492,44146;2493,28753;Engenharia;engenharia;0,8460700000000543
2493,86046;2496,68594;se vocês conhecem alguma coisa de especialização (em) Engenharia;se vocês conhecem alguma coisa de especialização em engenharia;2,8254799999999705
2496,68594;2497,7785;e se uma Área;e se uma área;1,0925600000000486
2498,40048;2500,1544;é mais procurada do que outra;é mais procurada do que outra;1,7539200000001074
2501,13201;2503,68724;se existe alguma razão que vocês conhecem ou não;se existe alguma razão que vocês conhecem ou não;2,5552300000003925
2924,05591;2925,78068;então esse pessoal técnico seria::;então esse pessoal técnico seria;1,7247699999998076
2926,48744;2927,89843;teria:: campo de trabalho para;teria campo de trabalho para;1,4109900000003108
2927,89843;2928,63808;esse pessoal (trabalh/?);esse pessoal trabalh;0,7396499999999833
2953,30409;2953,73596;(hum);uh;0,43186999999988984
2998,30295;2999,59827;no caso da Engenharia;no caso da engenharia;1,2953200000001743
2999,59827;3000,68314;haveria assim algum:: ah::;haveria assim algum ah;1,0848700000001372
3000,77055;3002,98483;algum CAMpo de Engenharia que é mais procurado;algum campo de engenharia que é mais procurado;2,2142799999996896
3002,98483;3004,05336;ou vocês não conhecem?;ou vocês não conhecem;1,0685300000000097
3004,57263;3006,35987;você falou que você conhece engenheiro;você falou que você conhece engenheiro;1,787239999999656
3006,92828;3007,81796;eletrotécnico;eletrotécnico;0,8896799999997711
3007,81796;3008,12971;né?;né;0,31175000000030195
3009,64315;3011,9008;que normalmente vai fazer um estágio FOra;que normalmente vai fazer um estágio fora;2,2576500000000124
3014,96828;3015,19478;hum;uh;0,2264999999997599
3015,27509;3016,30551;[e haveria algum;e haveria algum;1,0304200000000492
3017,61369;3018,94226;haveria algum outro campo;haveria algum outro campo;1,3285699999996723
3018,94226;3019,34817;por exemplo;por exemplo;0,40591000000040367
3019,34817;3020,18679;da Engenharia;da engenharia;0,8386199999999917
3020,89416;3021,7547;[procurado?;procurado;0,8605400000001282
3200,12236;3200,58732;(uhum);aham;0,4649600000002465
3253,80675;3254,40629;e em [outros;e em outros;0,5995399999997062
3254,67191;3255,04877;[camp/;camp;0,3768599999998514
3256,94421;3258,05925;e em outros campos assim;e em outros campos assim;1,1150399999996807
3258,05925;3258,42356;por exemplo;por exemplo;0,36431000000038694
3258,42356;3259,94703;ligado à construção (ou);ligado à construção ou;1,5234699999996337
3260,28423;3261,10349;[ou então;ou então;0,8192599999997583
3265,71199;3266,03882;[não;não;0,3268300000004274
3266,52389;3269,13959;seriam (dados) examinando um campo de Engenharia;seriam dados examinando um campo de engenharia;2,615700000000288
3314,9586;3315,34854;[(hum);uh;0,38994000000002416
3381,26569;3383,73033;e nesse caso então haveria necessidade de uma pessoa::;e nesse caso então haveria necessidade de uma pessoa;2,46463999999969
3384,56893;3384,83814;ah::;ah;0,26920999999993
3384,93616;3386,29775;conhecedora do assunto;conhecedora do assunto;1,3615899999999783
3386,3744;3386,55892;não é?;não é;0,18451999999979307
3386,55892;3387,08162;então::;então;0,5226999999999862
3387,08162;3387,72943;o caso de;o caso de;0,6478099999999358
3387,97163;3388,77951;arquitetura;arquitetura;0,807879999999841
3389,50313;3390,49197;[então seria o engenheiro;então seria o engenheiro;0,988839999999982
3390,49197;3391,18857;por exemplo;por exemplo;0,6965999999997621
3499,4557;3502,56396;você:: começou a falar do campo dos advogados;você começou a falar do campo dos advogados;3,108259999999973
3502,56396;3502,82773;né?;né;0,26377000000002226
3503,58289;3504,15607;hã::;ah;0,5731799999998657
3504,15607;3506,30622;você está por dentro desse negócio;você está por dentro desse negócio;2,1501499999999396
3506,30622;3507,01749;como é que?;como é que;0,7112700000002405
3507,15394;3509,76394;você acha que o problema também se estende a eles?;você acha que o problema também se estende a eles;2,6099999999996726
3509,76394;3511,86634;problema de mercado de trabalho [ou;problema de mercado de trabalho ou;2,102400000000216
3653,14618;3653,98156;e você acha que;e você acha que;0,8353799999999865
3654,39891;3655,0956;a::;a;0,696690000000217
3655,35681;3657,17154;a derivação para as emPREsas;a derivação para as empresas;1,8147299999995994
3657,44787;3657,77141;é m/;é m;0,32353999999986627
3657,77141;3661,23515;é melhor para o advogado é é o lugar onde ele tem mais campo;é melhor para o advogado é é o lugar onde ele tem mais campo;3,4637400000001435
3661,23515;3664,60548;ou existem outras especialidades em que ele pode se ver melhor?;ou existem outras especialidades em que ele pode se ver melhor;3,3703300000001946
3762,20911;3764,18766;você acha que hoje tem valor a::;você acha que hoje tem valor a;1,9785500000002685
3764,27318;3765,46931;acumulação de título?;acumulação de título;1,1961299999998118
3772,60254;3773,97444;e como você vê então a pessoa;e como você vê então a pessoa;1,371900000000096
3773,97444;3774,48613;por exemplo;por exemplo;0,5116899999998168
3774,48613;3775,09369;que não TEM;que não tem;0,607560000000376
3775,29164;3776,38552;um título porque;um título porque;1,0938799999998992
3776,86169;3779,33213;determinadas profissões não não existe ainda;determinadas profissões não não existe ainda;2,4704399999995985
3779,78894;3780,17848;hã;ah;0,38954000000012456
3780,17848;3781,90506;um CURso especialiZAdo;um curso especializado;1,7265800000000127
3781,90506;3784,59461;ou se existe um curso é muito:: resTRIto;ou se existe um curso é muito restrito;2,689550000000054
3784,59461;3785,12148;por exemplo;por exemplo;0,5268699999996898
3785,12148;3785,67415;ligado a;ligado a;0,5526700000000346
3785,67415;3786,41303;ao teatro;ao teatro;0,7388800000003357
3787,03132;3788,43137;ou ligado às artes em geral;ou ligado às artes em geral;1,4000499999997373
3788,43137;3790,30623;como é que você vê essa pessoa nessa profissão?;como é que você vê essa pessoa nessa profissão;1,8748600000003535
3790,96302;3791,61398;[existe;existe;0,6509599999999409
3793,04403;3793,56601;existe;existe;0,521979999999985
3793,56601;3794,45462;por exemplo::;por exemplo;0,8886099999999715
3794,45462;3795,12262;proveito;proveito;0,66800000000012
3795,12262;3795,70858;digamos;digamos;0,5859599999998863
3795,70858;3797,37396;monetário para ela ou não?;monetário para ela ou não;1,6653799999999137
3828,91995;3829,40735;não mas;não mas;0,4873999999999796
3829,45138;3830,21271;em geral;em geral;0,7613299999998162
3830,21271;3830,6248;tudo;tudo;0,4120900000002621
3830,6248;3830,93451;então;então;0,3097099999999955
3830,93451;3831,82899;se você quisesse falar;se você quisesse falar;0,8944799999999304
3831,82899;3833,01934;se você faz um distinção;se você faz um distinção;1,190349999999853
3833,01934;3834,05306;você pode falar dos dois;você pode falar dos dois;1,0337200000003577
3834,05306;3834,34238;(então);então;0,28931999999986147
3882,26085;3883,02232;mas e o pessoal;mas e o pessoal;0,7614699999999175
3883,02232;3883,30788;por exemplo;por exemplo;0,28555999999980486
3883,30788;3884,33302;que trabalha mesmo?;que trabalha mesmo;1,0251400000001922
3884,33302;3885,07306;(quer dizer) não::;quer dizer não;0,7400400000001355
3885,15952;3886,29726;tirando de [lado ( );tirando de lado;1,137739999999667
20,33578;21,00392;certo;certo;0,6681400000000011
21,30093;21,66771;exato;exato;0,36677999999999855
22,18205;45,6038;bom colega você::... sabe que dentro da profissão... principalmente:: no caso da minha que o clima:: influencia bastante... que evidentemente... é:: eu faço um serviço de RUa... e um mau tempo um tempo chuVOso ou:: mesmo um tempo frio... atrapalha o:: no meu serviço;bom colega você sabe que dentro da profissão principalmente no caso da minha que o clima influencia bastante que evidentemente é eu faço um serviço de rua e um mau tempo um tempo chuvoso ou mesmo um tempo frio atrapalha o no meu serviço;23,42175
46,84516;58,26001;e me difiCULta de uma certa forma::... para eu poder:: pegar as conduções é mais dificultoso é aquele corre-corre... então isso realmente atrapalha um pouco;e me dificulta de uma certa forma para eu poder pegar as conduções é mais dificultoso é aquele correcorre então isso realmente atrapalha um pouco;11,414850000000001
59,37468;61,48866;aliás eu diria que ta/ atrapalha até bastante;aliás eu diria que ta atrapalha até bastante;2,113980000000005
62,10858;68,16316;é preferível:: muito mais você trabalhar com:: um sol bonito um:: tempo mais agradável mais ameno;é preferível muito mais você trabalhar com um sol bonito um tempo mais agradável mais ameno;6,054580000000001
70,52776;72,41665;e na sua como é que::... está?;e na sua como é que está;1,8888900000000035
106,05148;109,28585;a gente fica até mais [alegre você não acha? ((risos));a gente fica até mais alegre você não acha;3,2343699999999984
139,1251;140,18108;éh poderia ser;eh poderia ser;1,0559800000000052
140,80188;148,92299;mas você vê eu realmente não trabalho com com automóvel... pela:: pela própria dificuldade que você tem de se locomover no trânsito;mas você vê eu realmente não trabalho com com automóvel pela pela própria dificuldade que você tem de se locomover no trânsito;8,121109999999987
149,89819;154,7079;(então) o tempo para mim é::... imprescindível que ele seja bom... certo?;então o tempo para mim é imprescindível que ele seja bom certo;4,8097099999999955
154,83502;158,29338;para pode::r me deslocar inclusive render muito mais no serviço;para poder me deslocar inclusive render muito mais no serviço;3,4583600000000274
161,33713;164,89011;[fica mais [alegre mais feliz então é mais fácil;fica mais alegre mais feliz então é mais fácil;3,552979999999991
166,93277;169,70107;agora parece que:: o tempo realmente prejudica;agora parece que o tempo realmente prejudica;2,768299999999982
169,70107;171,6444;inclusive você esteve doente [devido o tempo;inclusive você esteve doente devido o tempo;1,943330000000003
171,86363;172,48933;o que que é isso?;o que que é isso;0,6256999999999948
172,48933;177,76898;nada mais é do que uma:: instabilidade... [(que existe) nesse nesse clima aqui de São Paulo;nada mais é do que uma instabilidade que existe nesse nesse clima aqui de são paulo;5,279650000000004
179,83392;183,19423;até há pouco tempo::... pouco tempo não;até há pouco tempo pouco tempo não;3,3603099999999984
183,19423;209,35934;uns tempos atrás eu me lembro que::... --isso conTAdo certo? por por meus pais... contado por meus pais-- éh:: havia assim uma:: uma área de de vegetação muito grande aqui nas redondezas de São Paulo... então isso:: realmente:: cooperava assim para aquele::... famoso sereno né?... São Paulo da [garoa São Paulo é terra boa... mas éh você vê o fato né?;uns tempos atrás eu me lembro que isso contado certo por por meus pais contado por meus pais eh havia assim uma uma área de de vegetação muito grande aqui nas redondezas de são paulo então isso realmente cooperava assim para aquele famoso sereno né são paulo da garoa são paulo é terra boa mas eh você vê o fato né;26,16511
209,44252;214,13546;realmente foram acabando com essas reservas aí... [vegetais;realmente foram acabando com essas reservas aí vegetais;4,692939999999993
214,8647;216,73274;é seria o progresso que está chegando né?;é seria o progresso que está chegando né;1,8680400000000077
216,80678;218,10083;dizem que é o [progresso né?;dizem que é o progresso né;1,2940499999999986
218,10083;218,65124;ah:: sei lá;ah sei lá;0,5504099999999994
221,41423;227,12321;então foram acabando com as reservas e o clima foi tendo assim essa instabilidade... e realmente não há um controle;então foram acabando com as reservas e o clima foi tendo assim essa instabilidade e realmente não há um controle;5,708979999999997
227,99315;235,07487;você pode::... quando muito::... ouvir os ês/... os os técnicos na na no assunto mas::;você pode quando muito ouvir os ês os os técnicos na na no assunto mas;7,08171999999999
242,75226;243,55172;é normal né?;é normal né;0,7994599999999821
243,55172;254,7416;porque:: principalmente no meu caso eu de manhã saio dirigindo... então:: hum::... tenho vontade de:: de::... ouvir uma notícia uma coisa qualquer e normalmente eles dão né? previsão do tempo;porque principalmente no meu caso eu de manhã saio dirigindo então uh tenho vontade de de ouvir uma notícia uma coisa qualquer e normalmente eles dão né previsão do tempo;11,189880000000016
314,63136;316,86531;bom você vê é::... é normal aquilo né?;bom você vê é é normal aquilo né;2,23395000000005
317,16;324,33689;levanta-se cedo... vou lá para o meu serviço quando é mais ou menos nove e meia... já estou na rua né? visitando os clientes;levantase cedo vou lá para o meu serviço quando é mais ou menos nove e meia já estou na rua né visitando os clientes;7,176889999999958
325,52362;331,33783;então eu faço esse serviço de:: de visitas... até mais ou menos o meio-dia que é o horário de almoço;então eu faço esse serviço de de visitas até mais ou menos o meiodia que é o horário de almoço;5,814210000000003
332,27123;338,85344;depois eu tiro aí um:: uma hora e meia:: duas horas para almoçar... não tem assim rigidez no horário;depois eu tiro aí um uma hora e meia duas horas para almoçar não tem assim rigidez no horário;6,582209999999975
338,85344;340,59037;pode ser assim meio flexível;pode ser assim meio flexível;1,7369300000000294
341,58367;358,35774;depois à tarde volta aquele mesmo serviço certo?... de de atender os clientes éh:: ora mostrando os equipamentos ora fazendo demonstração... éh ora levando eles na nossa filial e:: mostrando o equipamento in loco... isso até o horário de vim para a escola (certo?);depois à tarde volta aquele mesmo serviço certo de de atender os clientes eh ora mostrando os equipamentos ora fazendo demonstração eh ora levando eles na nossa filial e mostrando o equipamento in loco isso até o horário de vim para a escola certo;16,774069999999995
358,35774;365,23748;quando chega a noite... mais ou menos seis e meia eu já estou por aqui tomo um lanche... e depois já vou para a aula né?;quando chega a noite mais ou menos seis e meia eu já estou por aqui tomo um lanche e depois já vou para a aula né;6,879740000000027
365,62207;371,44144;(e lá assim para as) dez e vinte mais ou menos já estamos saindo... [felizes descansados [e tal;e lá assim para as dez e vinte mais ou menos já estamos saindo felizes descansados e tal;5,819369999999992
374,93444;376,10727;agora é um problema né?;agora é um problema né;1,1728300000000331
376,10727;390,30744;você vê que até há pouco tempo... uma pessoa me contou a respeito de:: de clima... e realmente pelo fato de:: de haver assim uma proximidade perto do::... da linha do Equador... diz que no Ceará é coisa maravilhosa né?;você vê que até há pouco tempo uma pessoa me contou a respeito de de clima e realmente pelo fato de de haver assim uma proximidade perto do da linha do equador diz que no ceará é coisa maravilhosa né;14,200169999999957
391,13409;397,07484;além do clima ser:: gosTOso né?... sempre agraDÁvel... diz que as noites cearenses são uma maravilha;além do clima ser gostoso né sempre agradável diz que as noites cearenses são uma maravilha;5,94074999999998
397,07484;398,65893;[não sei se vocês já tiveram oportunidade;não sei se vocês já tiveram oportunidade;1,5840900000000033
400,09932;406,05352;e realmente diz que lá... a LUa... pelo fato de estar PRÓxima da linha do Equador é muito grande;e realmente diz que lá a lua pelo fato de estar próxima da linha do equador é muito grande;5,954200000000014
406,66576;417,35114;[então realmente lá tem aquelas noites praTEadas mesmo... a água do mar... diz que fica PREta... em contraste com com a areia que fica muito branca em virtude da... claridade da lua né?;então realmente lá tem aquelas noites prateadas mesmo a água do mar diz que fica preta em contraste com com a areia que fica muito branca em virtude da claridade da lua né;10,68538000000001
418,93554;420,8225;diz que lá é bastante agradável sabe?;diz que lá é bastante agradável sabe;1,8869599999999878
421,02368;423,61842;e o clima inclusive é muito mais regular que aqui;e o clima inclusive é muito mais regular que aqui;2,5947400000000016
424,00241;425,39429;muito mais regular que aqui;muito mais regular que aqui;1,3918800000000147
428,35916;431,27851;a gente às vezes tem vontade né? de fugir um pouco desse clima né?;a gente às vezes tem vontade né de fugir um pouco desse clima né;2,9193500000000085
431,27851;432,18762;o que que você acha colega?;o que que você acha colega;0,9091099999999983
448,47632;454,68578;e o clima inclusive influencia na própria:: imigração desse [( )... nessa época de de de julho né?;e o clima inclusive influencia na própria imigração desse nessa época de de de julho né;6,2094600000000355
482,61241;485,31753;não [o clima acho que é::... [(tem uma);não o clima acho que é tem uma;2,7051199999999653
532,05332;537,83438;é o clima tem realmente uma uma influência diREta no:: no comportamento da pessoa inclusive nas [atitudes;é o clima tem realmente uma uma influência direta no no comportamento da pessoa inclusive nas atitudes;5,781060000000025
546,23848;549,68062;[estão control/... controlando a poluição do ar agora né? ((risos));estão control controlando a poluição do ar agora né;3,442139999999995
550,90278;552,75892;é:: o avanço da tecnologia né?;é o avanço da tecnologia né;1,8561399999999821
552,75892;561,13847;provavelmente deve ter descoberto aí... éh:: qualquer técnica que vai:: ajudar a::... controlar essa poluição do ar;provavelmente deve ter descoberto aí eh qualquer técnica que vai ajudar a controlar essa poluição do ar;8,379549999999995
568,68959;569,66476;não entendi bem a [pergunta;não entendi bem a pergunta;0,9751700000000483
585,846;589,33088;[(precisa) manter o oxigênio do mundo né? [((risos));precisa manter o oxigênio do mundo né;3,4848799999999756
596,20718;596,67845;sei lá;sei lá;0,4712700000000041
596,67845;598,07847;estão falando muito nisso viu?;estão falando muito nisso viu;1,4000200000000405
598,87407;600,64624;poluição do ar agora é::;poluição do ar agora é;1,7721700000000737
601,81102;602,70478;é a moda [mesmo;é a moda mesmo;0,893760000000043
603,09243;603,66941;[é a moda;é a moda;0,576979999999935
608,86196;609,71777;exatamente;exatamente;0,8558100000000195
610,14234;614,86314;[saneamento::... poluição... e outras coisas mais;saneamento poluição e outras coisas mais;4,720800000000054
675,6014;676,54174;não é sempre não;não é sempre não;0,940339999999992
677,17319;677,97111;[não é sempre não;não é sempre não;0,7979199999999764
690,43886;699,96159;[dizem né? --para você ver-- dentro da profissão do vendedor... a coisa mais difícil é você manter realmente o indivíduo... éh... OIto horas em contato direto com os clientes;dizem né para você ver dentro da profissão do vendedor a coisa mais difícil é você manter realmente o indivíduo eh oito horas em contato direto com os clientes;9,522730000000024
700,14301;702,59872;uma coisa::... realmente difícil;uma coisa realmente difícil;2,4557099999999537
703,32578;711,22219;então ele inclusive::... pede para que o indivíduo não perca tempo nesses horários certo?... e procure almoçar... no seu território de trabalho;então ele inclusive pede para que o indivíduo não perca tempo nesses horários certo e procure almoçar no seu território de trabalho;7,896409999999946
712,07031;719,33107;por ali mesmo em vez de ter que se deslocar de um território de trabalho [para a sua residência.. para voltar::... isso acarreta muita perda de tempo;por ali mesmo em vez de ter que se deslocar de um território de trabalho para a sua residência para voltar isso acarreta muita perda de tempo;7,260760000000005
