path;start_sec;end_sec;mark;sentence;duration;prediction;phones;timestamps;wer;mer;wil;cer
./audios/SP_DID_251_558.20827_559.22915.wav;558,20827;559,22915;que ela poderia fazer?;que ela poderia fazer;1,0208800000000338;que ela poderia fazer;;[{'text': 'que', 'timestamp': (0.02, 0.08)}, {'text': 'ela', 'timestamp': (0.1, 0.18)}, {'text': 'poderia', 'timestamp': (0.26, 0.54)}, {'text': 'fazer', 'timestamp': (0.64, 0.94)}];0,0;0,0;0,0;0,0
./audios/SP_DID_251_635.00211_641.21682.wav;635,00211;641,21682;Marlene quais os ramos da Medicina da Engenharia e da Advocacia... que você conhece?;marlene quais os ramos da medicina da engenharia e da advocacia que você conhece;6,214709999999968;malina quais os ramos da medicina da engenharia e da advocacia que você conhece;;[{'text': 'malina', 'timestamp': (0.04, 0.32)}, {'text': 'quais', 'timestamp': (0.42, 0.58)}, {'text': 'os', 'timestamp': (0.68, 0.72)}, {'text': 'ramos', 'timestamp': (0.82, 1.1)}, {'text': 'da', 'timestamp': (1.22, 1.28)}, {'text': 'medicina', 'timestamp': (1.38, 2.16)}, {'text': 'da', 'timestamp': (2.36, 2.42)}, {'text': 'engenharia', 'timestamp': (2.5, 3.4)}, {'text': 'e', 'timestamp': (3.6, 3.62)}, {'text': 'da', 'timestamp': (3.76, 3.8)}, {'text': 'advocacia', 'timestamp': (3.86, 4.7)}, {'text': 'que', 'timestamp': (5.3, 5.36)}, {'text': 'você', 'timestamp': (5.44, 5.6)}, {'text': 'conhece', 'timestamp': (5.72, 6.12)}];0,07142857142857142;0,07142857142857142;0,1377551020408163;0,0375
./audios/SP_DID_251_646.59567_646.95657.wav;646,59567;646,95657;isso;isso;0,3609000000000151;fiz;;[{'text': 'fiz', 'timestamp': (1.0, 1.26)}];1,0;1,0;1,0;1,0
./audios/SP_DID_251_646.95657_650.44174.wav;646,95657;650,44174;especialidades como é que elas se subdividem em cada uma delas?;especialidades como é que elas se subdividem em cada uma delas;3,4851699999999255;as especialidades como é que elas su subdividem cada uma delas;;[{'text': 'as', 'timestamp': (0.06, 0.1)}, {'text': 'especialidades', 'timestamp': (0.14, 1.04)}, {'text': 'como', 'timestamp': (1.12, 1.24)}, {'text': 'é', 'timestamp': (1.26, 1.28)}, {'text': 'que', 'timestamp': (1.34, 1.4)}, {'text': 'elas', 'timestamp': (1.42, 1.54)}, {'text': 'su', 'timestamp': (1.66, 1.72)}, {'text': 'subdividem', 'timestamp': (1.84, 2.46)}, {'text': 'cada', 'timestamp': (2.62, 2.78)}, {'text': 'uma', 'timestamp': (2.84, 2.92)}, {'text': 'delas', 'timestamp': (3.02, 3.34)}];0,2727272727272727;0,25;0,3305785123966941;0,11290322580645161
./audios/SP_DID_251_680.08506_680.4682.wav;680,08506;680,4682;uhn uhn;uh uh;0,3831400000000258;oi;;[{'text': 'oi', 'timestamp': (1.06, 1.24)}];1,0;1,0;1,0;1,0
./audios/SP_DID_251_752.6563_755.07041.wav;752,6563;755,07041;quando você tem algum problema de vista você recorre a quem?;quando você tem algum problema de vista você recorre a quem;2,4141100000000506;quando você tem algum problema de vista você recorre aqui;;[{'text': 'quando', 'timestamp': (0.0, 0.16)}, {'text': 'você', 'timestamp': (0.18, 0.26)}, {'text': 'tem', 'timestamp': (0.3, 0.36)}, {'text': 'algum', 'timestamp': (0.38, 0.52)}, {'text': 'problema', 'timestamp': (0.58, 0.86)}, {'text': 'de', 'timestamp': (0.94, 0.98)}, {'text': 'vista', 'timestamp': (1.08, 1.38)}, {'text': 'você', 'timestamp': (1.48, 1.62)}, {'text': 'recorre', 'timestamp': (1.74, 2.02)}, {'text': 'aqui', 'timestamp': (2.08, 2.24)}];0,18181818181818182;0,18181818181818182;0,26363636363636356;0,05084745762711865
./audios/SP_DID_251_763.68962_771.41123.wav;763,68962;771,41123;escuta... e quando você tem problema dentário você escolhe um:: dentista com uma determinada especialiDAde ou qualquer um serve?;escuta e quando você tem problema dentário você escolhe um dentista com uma determinada especialidade ou qualquer um serve;7,721610000000055;escuta e quando você tem problema dentário você escolhe um dentista com uma determinada especialidade ou qualquer um certo;;[{'text': 'escuta', 'timestamp': (0.08, 0.52)}, {'text': 'e', 'timestamp': (0.74, 0.76)}, {'text': 'quando', 'timestamp': (0.92, 1.12)}, {'text': 'você', 'timestamp': (1.24, 1.5)}, {'text': 'tem', 'timestamp': (1.66, 1.76)}, {'text': 'problema', 'timestamp': (1.86, 2.18)}, {'text': 'dentário', 'timestamp': (2.26, 2.9)}, {'text': 'você', 'timestamp': (3.0, 3.18)}, {'text': 'escolhe', 'timestamp': (3.28, 3.78)}, {'text': 'um', 'timestamp': (3.86, 3.94)}, {'text': 'dentista', 'timestamp': (4.2, 4.68)}, {'text': 'com', 'timestamp': (4.74, 4.82)}, {'text': 'uma', 'timestamp': (4.84, 4.94)}, {'text': 'determinada', 'timestamp': (4.98, 5.44)}, {'text': 'especialidade', 'timestamp': (5.52, 6.44)}, {'text': 'ou', 'timestamp': (6.6, 6.66)}, {'text': 'qualquer', 'timestamp': (6.8, 7.06)}, {'text': 'um', 'timestamp': (7.1, 7.14)}, {'text': 'certo', 'timestamp': (7.3, 7.66)}];0,05263157894736842;0,05263157894736842;0,1024930747922439;0,02459016393442623
./audios/SP_DID_251_830.74467_838.59626.wav;830,74467;838,59626;Marlene... éh:: dentro do campo da Engenharia... éh:: quais os ramos que você acha que são mais procurados?;marlene eh dentro do campo da engenharia eh quais os ramos que você acha que são mais procurados;7,851589999999987;mas lene dentro do campo da engenharia quais os ramos que você acha que são mais procurados;;[{'text': 'mas', 'timestamp': (0.06, 0.2)}, {'text': 'lene', 'timestamp': (0.26, 0.44)}, {'text': 'dentro', 'timestamp': (1.34, 1.58)}, {'text': 'do', 'timestamp': (1.64, 1.7)}, {'text': 'campo', 'timestamp': (1.8, 2.08)}, {'text': 'da', 'timestamp': (2.42, 2.48)}, {'text': 'engenharia', 'timestamp': (2.58, 3.26)}, {'text': 'quais', 'timestamp': (5.24, 5.4)}, {'text': 'os', 'timestamp': (5.52, 5.58)}, {'text': 'ramos', 'timestamp': (5.68, 5.9)}, {'text': 'que', 'timestamp': (5.98, 6.06)}, {'text': 'você', 'timestamp': (6.14, 6.34)}, {'text': 'acha', 'timestamp': (6.44, 6.6)}, {'text': 'que', 'timestamp': (6.66, 6.74)}, {'text': 'são', 'timestamp': (6.8, 6.9)}, {'text': 'mais', 'timestamp': (6.94, 7.08)}, {'text': 'procurados', 'timestamp': (7.16, 7.76)}];0,16666666666666666;0,16666666666666666;0,2647058823529411;0,08333333333333333
./audios/SP_DID_251_851.34781_851.9185.wav;851,34781;851,9185;uhn uhn;uh uh;0,5706900000000132;em;;[{'text': 'em', 'timestamp': (1.3, 1.34)}];1,0;1,0;1,0;1,0
./audios/SP_DID_251_856.26395_859.17222.wav;856,26395;859,17222;e dentro do campo da Medicina... e::: do Direito?;e dentro do campo da medicina e do direito;2,908270000000016;dentro do campo da medicina e do direito;;[{'text': 'dentro', 'timestamp': (0.06, 0.22)}, {'text': 'do', 'timestamp': (0.26, 0.3)}, {'text': 'campo', 'timestamp': (0.34, 0.5)}, {'text': 'da', 'timestamp': (0.58, 0.64)}, {'text': 'medicina', 'timestamp': (0.7, 1.2)}, {'text': 'e', 'timestamp': (1.54, 1.56)}, {'text': 'do', 'timestamp': (2.18, 2.22)}, {'text': 'direito', 'timestamp': (2.32, 2.74)}];0,1111111111111111;0,1111111111111111;0,11111111111111116;0,047619047619047616
./audios/SP_DID_251_943.05271_943.4595.wav;943,05271;943,4595;uhn uhn;uh uh;0,4067900000000009;fazer;;[{'text': 'fazer', 'timestamp': (1.12, 1.38)}];1,0;1,0;1,0;1,0
./audios/SP_DID_251_947.26257_951.28054.wav;947,26257;951,28054;você poderia nos dizer... éh que profissões liberais existem no Brasil?;você poderia nos dizer eh que profissões liberais existem no brasil;4,017969999999991;você poderia nos dizer que profissões liberais existem no brasil;;[{'text': 'você', 'timestamp': (0.08, 0.26)}, {'text': 'poderia', 'timestamp': (0.38, 0.66)}, {'text': 'nos', 'timestamp': (0.74, 0.84)}, {'text': 'dizer', 'timestamp': (0.92, 1.26)}, {'text': 'que', 'timestamp': (1.8, 1.88)}, {'text': 'profissões', 'timestamp': (1.94, 2.34)}, {'text': 'liberais', 'timestamp': (2.44, 2.92)}, {'text': 'existem', 'timestamp': (3.02, 3.38)}, {'text': 'no', 'timestamp': (3.44, 3.5)}, {'text': 'brasil', 'timestamp': (3.54, 3.9)}];0,09090909090909091;0,09090909090909091;0,09090909090909094;0,04477611940298507
./audios/SP_DID_251_963.73206_965.76152.wav;963,73206;965,76152;pode tomar um cafezinho viu? ((risos));pode tomar um cafezinho viu;2,029459999999972;pra tomar o café de indiana;;[{'text': 'pra', 'timestamp': (0.04, 0.12)}, {'text': 'tomar', 'timestamp': (0.24, 0.38)}, {'text': 'o', 'timestamp': (0.42, 0.44)}, {'text': 'café', 'timestamp': (0.52, 0.72)}, {'text': 'de', 'timestamp': (0.88, 0.92)}, {'text': 'indiana', 'timestamp': (1.12, 1.8)}];1,0;0,8333333333333334;0,9666666666666667;0,5555555555555556
./audios/SP_DID_251_1057.23479_1067.50709.wav;1057,23479;1067,50709;na construção de uma casa por exemplo... eu gostaria que você dissesse assim... todos os profissionais que poderiam trabalhar... para essa cros/... para essa construção;na construção de uma casa por exemplo eu gostaria que você dissesse assim todos os profissionais que poderiam trabalhar para essa cros para essa construção;10,272300000000087;a construção de uma casa por exemplo eu gostaria que se dissesse assim todos os profissionais que poderiam trabalhar parecem para essa construção;;[{'text': 'a', 'timestamp': (0.12, 0.14)}, {'text': 'construção', 'timestamp': (0.2, 0.6)}, {'text': 'de', 'timestamp': (0.68, 0.74)}, {'text': 'uma', 'timestamp': (0.76, 0.86)}, {'text': 'casa', 'timestamp': (1.04, 1.3)}, {'text': 'por', 'timestamp': (1.42, 1.5)}, {'text': 'exemplo', 'timestamp': (1.58, 2.0)}, {'text': 'eu', 'timestamp': (4.26, 4.32)}, {'text': 'gostaria', 'timestamp': (4.42, 4.68)}, {'text': 'que', 'timestamp': (4.72, 4.78)}, {'text': 'se', 'timestamp': (4.84, 4.9)}, {'text': 'dissesse', 'timestamp': (4.94, 5.2)}, {'text': 'assim', 'timestamp': (5.22, 5.34)}, {'text': 'todos', 'timestamp': (5.66, 5.92)}, {'text': 'os', 'timestamp': (6.04, 6.1)}, {'text': 'profissionais', 'timestamp': (6.2, 6.94)}, {'text': 'que', 'timestamp': (7.1, 7.18)}, {'text': 'poderiam', 'timestamp': (7.26, 7.64)}, {'text': 'trabalhar', 'timestamp': (7.74, 8.2)}, {'text': 'parecem', 'timestamp': (8.52, 8.84)}, {'text': 'para', 'timestamp': (9.3, 9.38)}, {'text': 'essa', 'timestamp': (9.46, 9.6)}, {'text': 'construção', 'timestamp': (9.68, 10.2)}];0,2;0,2;0,30434782608695654;0,09032258064516129
./audios/SP_DID_251_1116.76148_1119.16628.wav;1116,76148;1119,16628;e por quem seria feita a:: planta da casa?;e por quem seria feita a planta da casa;2,404800000000023;e por que seria feita a planta da casa;;[{'text': 'e', 'timestamp': (0.04, 0.06)}, {'text': 'por', 'timestamp': (0.14, 0.2)}, {'text': 'que', 'timestamp': (0.24, 0.32)}, {'text': 'seria', 'timestamp': (0.46, 0.72)}, {'text': 'feita', 'timestamp': (0.84, 1.04)}, {'text': 'a', 'timestamp': (1.26, 1.28)}, {'text': 'planta', 'timestamp': (1.42, 1.72)}, {'text': 'da', 'timestamp': (1.82, 1.88)}, {'text': 'casa', 'timestamp': (2.0, 2.28)}];0,1111111111111111;0,1111111111111111;0,2098765432098766;0,02564102564102564
./audios/SP_DID_251_1125.97354_1126.36859.wav;1125,97354;1126,36859;uhn uhn;uh uh;0,39505000000008295;e ri;;[{'text': 'e', 'timestamp': (1.06, 1.08)}, {'text': 'ri', 'timestamp': (1.2, 1.26)}];1,0;1,0;1,0;0,8
./audios/SP_DID_251_1146.42629_1150.70519.wav;1146,42629;1150,70519;como você falou em pintor se você tivesse que pintar um quadro que que você iria comprar?;como você falou em pintor se você tivesse que pintar um quadro que que você iria comprar;4,278899999999794;como você falou em pintor se você tivesse que pintar um quadro o que é que você iria comprar;;[{'text': 'como', 'timestamp': (0.12, 0.22)}, {'text': 'você', 'timestamp': (0.26, 0.38)}, {'text': 'falou', 'timestamp': (0.46, 0.64)}, {'text': 'em', 'timestamp': (0.68, 0.74)}, {'text': 'pintor', 'timestamp': (0.8, 1.36)}, {'text': 'se', 'timestamp': (1.44, 1.48)}, {'text': 'você', 'timestamp': (1.52, 1.62)}, {'text': 'tivesse', 'timestamp': (1.7, 1.98)}, {'text': 'que', 'timestamp': (2.0, 2.08)}, {'text': 'pintar', 'timestamp': (2.16, 2.44)}, {'text': 'um', 'timestamp': (2.52, 2.56)}, {'text': 'quadro', 'timestamp': (2.66, 3.0)}, {'text': 'o', 'timestamp': (3.02, 3.04)}, {'text': 'que', 'timestamp': (3.08, 3.14)}, {'text': 'é', 'timestamp': (3.16, 3.18)}, {'text': 'que', 'timestamp': (3.22, 3.28)}, {'text': 'você', 'timestamp': (3.3, 3.4)}, {'text': 'iria', 'timestamp': (3.48, 3.62)}, {'text': 'comprar', 'timestamp': (3.7, 4.08)}];0,11764705882352941;0,10526315789473684;0,10526315789473684;0,045454545454545456
./audios/SP_DID_251_1156.68731_1157.09118.wav;1156,68731;1157,09118;uhn;uh;0,40386999999986983;contato;;[{'text': 'contato', 'timestamp': (1.08, 1.5)}];1,0;1,0;1,0;3,5
./audios/SP_DID_251_1190.95134_1194.43733.wav;1190,95134;1194,43733;ahn atualmente estão surgindo... campos novos né?;ah atualmente estão surgindo campos novos né;3,4859899999999016;atualmente estão surgindo campos novos né;;[{'text': 'atualmente', 'timestamp': (0.34, 0.96)}, {'text': 'estão', 'timestamp': (1.06, 1.26)}, {'text': 'surgindo', 'timestamp': (1.4, 1.92)}, {'text': 'campos', 'timestamp': (2.42, 2.74)}, {'text': 'novos', 'timestamp': (2.86, 3.26)}, {'text': 'né', 'timestamp': (3.34, 3.38)}];0,14285714285714285;0,14285714285714285;0,1428571428571429;0,06818181818181818
./audios/SP_DID_251_1194.43733_1195.57272.wav;1194,43733;1195,57272;na área de profissão;na área de profissão;1,1353899999999157;na área de profissão;;[{'text': 'na', 'timestamp': (0.06, 0.1)}, {'text': 'área', 'timestamp': (0.16, 0.28)}, {'text': 'de', 'timestamp': (0.32, 0.36)}, {'text': 'profissão', 'timestamp': (0.44, 1.0)}];0,0;0,0;0,0;0,0
./audios/SP_DID_251_1195.98447_1200.86035.wav;1195,98447;1200,86035;que profissionais você acha que:: estão se formando agora e que antes não teriam?;que profissionais você acha que estão se formando agora e que antes não teriam;4,875879999999825;que profissionais você acha que estão se formando agora e que antes não teriam;;[{'text': 'que', 'timestamp': (0.04, 0.1)}, {'text': 'profissionais', 'timestamp': (0.16, 0.76)}, {'text': 'você', 'timestamp': (0.82, 0.92)}, {'text': 'acha', 'timestamp': (1.0, 1.22)}, {'text': 'que', 'timestamp': (1.36, 1.44)}, {'text': 'estão', 'timestamp': (1.76, 2.1)}, {'text': 'se', 'timestamp': (2.36, 2.42)}, {'text': 'formando', 'timestamp': (2.54, 3.0)}, {'text': 'agora', 'timestamp': (3.12, 3.48)}, {'text': 'e', 'timestamp': (3.68, 3.7)}, {'text': 'que', 'timestamp': (3.8, 3.9)}, {'text': 'antes', 'timestamp': (3.98, 4.16)}, {'text': 'não', 'timestamp': (4.24, 4.34)}, {'text': 'teriam', 'timestamp': (4.42, 4.78)}];0,0;0,0;0,0;0,0
