path;start_sec;end_sec;mark;sentence;duration;prediction;phones;timestamps;wer;mer;wil;cer
./audios/SP_D2_333_2469.36412_2470.71577.wav;2469,36412;2470,71577;[aqui em São Paulo ( );aqui em são paulo;1,3516499999996086;sã dá vontade né;əoɡavotaːdʒɪnɪ;[{'text': 'sã', 'timestamp': (0.36, 0.4)}, {'text': 'dá', 'timestamp': (0.48, 0.52)}, {'text': 'vontade', 'timestamp': (0.66, 1.04)}, {'text': 'né', 'timestamp': (1.12, 1.18)}];1,0;1,0;1,0;0,8823529411764706
./audios/SP_D2_333_2480.01325_2481.69354.wav;2480,01325;2481,69354;não estava indo para o teatro né?;não estava indo para o teatro né;1,680290000000241;não estar endo proteado né;ɪstaːvɪndərɒʃaːtə;[{'text': 'não', 'timestamp': (0.04, 0.12)}, {'text': 'estar', 'timestamp': (0.18, 0.4)}, {'text': 'endo', 'timestamp': (0.52, 0.64)}, {'text': 'proteado', 'timestamp': (0.72, 1.36)}, {'text': 'né', 'timestamp': (1.46, 1.56)}];0,7142857142857143;0,7142857142857143;0,8857142857142857;0,28125
./audios/SP_D2_333_2484.12706_2489.58442.wav;2484,12706;2489,58442;e o que vocês acham que seria... uma televisão ideal numa comunidade como São Paulo?;e o que vocês acham que seria uma televisão ideal numa comunidade como são paulo;5,457360000000335;e o que vocês acham que seria uma televisão ideal uma comudidade por em são paulo;imokilotfeizaʃseʁiaunatelevizɑ̃indealmakokuidadkosopo;[{'text': 'e', 'timestamp': (0.1, 0.12)}, {'text': 'o', 'timestamp': (0.22, 0.24)}, {'text': 'que', 'timestamp': (0.36, 0.42)}, {'text': 'vocês', 'timestamp': (0.5, 1.0)}, {'text': 'acham', 'timestamp': (1.12, 1.38)}, {'text': 'que', 'timestamp': (1.46, 1.54)}, {'text': 'seria', 'timestamp': (1.66, 1.92)}, {'text': 'uma', 'timestamp': (2.34, 2.44)}, {'text': 'televisão', 'timestamp': (2.5, 2.92)}, {'text': 'ideal', 'timestamp': (3.06, 3.36)}, {'text': 'uma', 'timestamp': (3.78, 3.86)}, {'text': 'comudidade', 'timestamp': (3.94, 4.5)}, {'text': 'por', 'timestamp': (4.6, 4.68)}, {'text': 'em', 'timestamp': (4.72, 4.76)}, {'text': 'são', 'timestamp': (4.84, 4.92)}, {'text': 'paulo', 'timestamp': (5.02, 5.3)}];0,26666666666666666;0,25;0,3999999999999999;0,0875
./audios/SP_D2_333_2754.34643_2758.89996.wav;2754,34643;2758,89996;vocês acham então que o noticiário... em tevê tem melhorado [bastante;vocês acham então que o noticiário em tevê tem melhorado bastante;4,553530000000137;vocês acham queo que noticiário de veve tem melhorado baxa tempo;susɛzaːʃntoonusjaːriiːfjvetɲdeloraːdudaʃdepo;[{'text': 'vocês', 'timestamp': (0.12, 0.34)}, {'text': 'acham', 'timestamp': (0.42, 0.6)}, {'text': 'queo', 'timestamp': (0.7, 0.78)}, {'text': 'que', 'timestamp': (0.88, 0.94)}, {'text': 'noticiário', 'timestamp': (1.04, 1.72)}, {'text': 'de', 'timestamp': (2.28, 2.34)}, {'text': 'veve', 'timestamp': (2.46, 2.72)}, {'text': 'tem', 'timestamp': (2.88, 2.96)}, {'text': 'melhorado', 'timestamp': (3.16, 3.66)}, {'text': 'baxa', 'timestamp': (3.74, 4.12)}, {'text': 'tempo', 'timestamp': (4.24, 4.48)}];0,5454545454545454;0,5;0,7024793388429753;0,24615384615384617
./audios/SP_D2_333_2765.5529_2766.64867.wav;2765,5529;2766,64867;[em que [sentido?;em que sentido;1,0957699999999022;esquecidde;rjfcisjvs;[{'text': 'esquecidde', 'timestamp': (0.16, 0.8)}];1,0;1,0;1,0;0,6428571428571429
./audios/SP_D2_333_2965.04443_2968.42306.wav;2965,04443;2968,42306;e programas como o Sílvio Santos como vocês entendem?;e programas como o sílvio santos como vocês entendem;3,3786300000001575;e foi emas coma ios santos como vocês entevem;iːboknɛvɛsoɪsjysanskosɪzlɪɪ;[{'text': 'e', 'timestamp': (0.04, 0.06)}, {'text': 'foi', 'timestamp': (0.18, 0.28)}, {'text': 'emas', 'timestamp': (0.42, 0.64)}, {'text': 'coma', 'timestamp': (0.72, 0.9)}, {'text': 'ios', 'timestamp': (1.1, 1.38)}, {'text': 'santos', 'timestamp': (1.52, 1.86)}, {'text': 'como', 'timestamp': (1.98, 2.14)}, {'text': 'vocês', 'timestamp': (2.26, 2.54)}, {'text': 'entevem', 'timestamp': (2.68, 3.14)}];0,5555555555555556;0,5555555555555556;0,8024691358024691;0,28846153846153844
./audios/SP_D2_333_3216.18658_3220.95303.wav;3216,18658;3220,95303;e e só para terminar vocês acham que no futuro a tevê vai realmente sobrepujar o cinema?;e e só para terminar vocês acham que no futuro a tevê vai realmente sobrepujar o cinema;4,766450000000077;e se ó pra terminar vocês acho que no futuro a tevê vai realmente sobrepujar o cineta;ɪssɛlvɛstɛrmɪnaːvosɪzaʃkunduftulatɪvɪvaglmeːcsobrepuʒalsɪnet;[{'text': 'e', 'timestamp': (0.2, 0.22)}, {'text': 'se', 'timestamp': (0.32, 0.36)}, {'text': 'ó', 'timestamp': (0.4, 0.44)}, {'text': 'pra', 'timestamp': (0.5, 0.58)}, {'text': 'terminar', 'timestamp': (0.68, 0.96)}, {'text': 'vocês', 'timestamp': (1.08, 1.32)}, {'text': 'acho', 'timestamp': (1.4, 1.52)}, {'text': 'que', 'timestamp': (1.56, 1.62)}, {'text': 'no', 'timestamp': (1.68, 1.72)}, {'text': 'futuro', 'timestamp': (1.84, 2.16)}, {'text': 'a', 'timestamp': (2.22, 2.24)}, {'text': 'tevê', 'timestamp': (2.32, 2.54)}, {'text': 'vai', 'timestamp': (2.66, 2.74)}, {'text': 'realmente', 'timestamp': (2.88, 3.32)}, {'text': 'sobrepujar', 'timestamp': (3.44, 3.96)}, {'text': 'o', 'timestamp': (4.04, 4.06)}, {'text': 'cineta', 'timestamp': (4.16, 4.52)}];0,29411764705882354;0,29411764705882354;0,5017301038062283;0,06896551724137931
./audios/SP_D2_333_3223.15848_3225.77033.wav;3223,15848;3225,77033;aqui no nosso caso principalmente;aqui no nosso caso principalmente;2,6118499999997766;aqui no nosso caso principalmente;akiːnonɒsupraːʒɛpdɪspa;[{'text': 'aqui', 'timestamp': (0.14, 0.36)}, {'text': 'no', 'timestamp': (0.44, 0.5)}, {'text': 'nosso', 'timestamp': (0.56, 0.78)}, {'text': 'caso', 'timestamp': (0.92, 1.16)}, {'text': 'principalmente', 'timestamp': (1.26, 1.96)}];0,0;0,0;0,0;0,0
./audios/SP_D2_333_3305.77249_3308.01306.wav;3305,77249;3308,01306;e a dona Isa também [(concorda?);e a dona isa também concorda;2,240570000000389;minha anonaísera também assim;jnodaːnzepətiːaːsiːla;[{'text': 'minha', 'timestamp': (0.06, 0.18)}, {'text': 'anonaísera', 'timestamp': (0.22, 0.94)}, {'text': 'também', 'timestamp': (1.02, 1.24)}, {'text': 'assim', 'timestamp': (1.78, 2.1)}];0,8333333333333334;0,8333333333333334;0,9583333333333334;0,6428571428571429
./audios/SP_D2_333_0.00482_3.22667.wav;0,00482;3,22667;gostaríamos que dessem as suas opiniões a respeito de televisão;gostaríamos que dessem as suas opiniões a respeito de televisão;3,22185;gostaríamos ce riesse as suas opiniões a respeito de televisão;gostadiamuskɪdɛssuazopiɲjozahɪspɪtʃtelevizɔ;[{'text': 'gostaríamos', 'timestamp': (0.1, 0.6)}, {'text': 'ce', 'timestamp': (0.7, 0.76)}, {'text': 'riesse', 'timestamp': (0.78, 1.0)}, {'text': 'as', 'timestamp': (1.04, 1.08)}, {'text': 'suas', 'timestamp': (1.12, 1.28)}, {'text': 'opiniões', 'timestamp': (1.36, 1.72)}, {'text': 'a', 'timestamp': (1.78, 1.8)}, {'text': 'respeito', 'timestamp': (1.86, 2.16)}, {'text': 'de', 'timestamp': (2.22, 2.26)}, {'text': 'televisão', 'timestamp': (2.32, 2.82)}];0,2;0,2;0,3599999999999999;0,07936507936507936
./audios/SP_D2_333_805.23519_808.13254.wav;805,23519;808,13254;e como vocês veem a evolução da tevê?;e como vocês veem a evolução da tevê;2,8973499999999603;e como vocês vêem a evolução do tevê;iːkomɡoseːzveːɲaɪvuːlusɒlətɪvbɪn;[{'text': 'e', 'timestamp': (0.12, 0.14)}, {'text': 'como', 'timestamp': (0.28, 0.44)}, {'text': 'vocês', 'timestamp': (0.58, 0.94)}, {'text': 'vêem', 'timestamp': (1.08, 1.3)}, {'text': 'a', 'timestamp': (1.36, 1.38)}, {'text': 'evolução', 'timestamp': (1.46, 2.0)}, {'text': 'do', 'timestamp': (2.08, 2.14)}, {'text': 'tevê', 'timestamp': (2.24, 2.5)}];0,25;0,25;0,4375;0,05555555555555555
./audios/SP_D2_333_1656.87414_1658.40387.wav;1656,87414;1658,40387;e sobre o cinema?;e sobre o cinema;1,5297300000001997;soseo cinema;stasɛlstmneːma;[{'text': 'soseo', 'timestamp': (0.24, 0.6)}, {'text': 'cinema', 'timestamp': (0.78, 1.26)}];0,75;0,75;0,875;0,3125
./audios/SP_D2_333_1659.86477_1661.23831.wav;1659,86477;1661,23831;[o cinema atual?;o cinema atual;1,3735400000000482;nose lepadetanar;nusidezadetʃɛlno;[{'text': 'nose', 'timestamp': (0.06, 0.24)}, {'text': 'lepadetanar', 'timestamp': (0.26, 0.82)}];1,0;1,0;1,0;0,7857142857142857
./audios/SP_D2_333_1844.35742_1845.67023.wav;1844,35742;1845,67023;a que se deve esse hiato;a que se deve esse hiato;1,3128099999998994;e se deve esse ato;isidɛbisat;[{'text': 'e', 'timestamp': (0.1, 0.12)}, {'text': 'se', 'timestamp': (0.24, 0.28)}, {'text': 'deve', 'timestamp': (0.36, 0.56)}, {'text': 'esse', 'timestamp': (0.62, 0.82)}, {'text': 'ato', 'timestamp': (0.92, 1.26)}];0,5;0,5;0,7;0,25
./audios/SP_D2_333_1845.67023_1846.76004.wav;1845,67023;1846,76004;que a senhora mencionou?;que a senhora mencionou;1,089809999999943;que ao senhora menciona;kasulavesu;[{'text': 'que', 'timestamp': (0.04, 0.12)}, {'text': 'ao', 'timestamp': (0.14, 0.18)}, {'text': 'senhora', 'timestamp': (0.2, 0.38)}, {'text': 'menciona', 'timestamp': (0.46, 0.92)}];0,5;0,5;0,75;0,13043478260869565
./audios/SP_D2_333_1847.16_1848.23969.wav;1847,16;1848,23969;esse hiato;esse hiato;1,0796900000000278;esse ato;ɪsjat;[{'text': 'esse', 'timestamp': (0.08, 0.3)}, {'text': 'ato', 'timestamp': (0.46, 0.86)}];0,5;0,5;0,75;0,2
./audios/SP_D2_333_2146.79058_2147.03527.wav;2146,79058;2147,03527;[não;não;0,24468999999999141;esso;;[{'text': 'esso', 'timestamp': (1.02, 1.26)}];1,0;1,0;1,0;1,0
./audios/SP_D2_333_2147.03527_2148.18372.wav;2147,03527;2148,18372;mais [( );mais;1,148450000000139;as magina;maʃmkasilinu;[{'text': 'as', 'timestamp': (0.06, 0.14)}, {'text': 'magina', 'timestamp': (0.52, 0.9)}];2,0;1,0;1,0;1,5
./audios/SP_D2_333_2148.18372_2148.29374.wav;2148,18372;2148,29374;(e);e;0,11002000000007683;po;;[{'text': 'po', 'timestamp': (0.96, 1.04)}];1,0;1,0;1,0;2,0
./audios/SP_D2_333_2148.58285_2149.92116.wav;2148,58285;2149,92116;e quanto ao teatro?;e quanto ao teatro;1,3383100000000923;e quanto o teatro;imatoʃaːr;[{'text': 'e', 'timestamp': (0.04, 0.06)}, {'text': 'quanto', 'timestamp': (0.16, 0.36)}, {'text': 'o', 'timestamp': (0.42, 0.44)}, {'text': 'teatro', 'timestamp': (0.64, 1.26)}];0,25;0,25;0,4375;0,05555555555555555
./audios/SP_D2_333_2150.38678_2151.88569.wav;2150,38678;2151,88569;poderiam comentar alguma coisa?;poderiam comentar alguma coisa;1,4989100000002509;poderiam comentar uma;otɪkomɛnamaɡ;[{'text': 'poderiam', 'timestamp': (0.04, 0.3)}, {'text': 'comentar', 'timestamp': (0.38, 0.82)}, {'text': 'uma', 'timestamp': (0.94, 1.1)}];0,5;0,5;0,6666666666666667;0,3
./audios/SP_D2_333_2435.74437_2436.31165.wav;2435,74437;2436,31165;[uhum;aham;0,5672800000002098;o garb;ungaɾbi;[{'text': 'o', 'timestamp': (1.02, 1.04)}, {'text': 'garb', 'timestamp': (1.16, 1.46)}];2,0;1,0;1,0;1,25
./audios/SP_D2_333_2469.36412_2470.71577.wav;2469,36412;2470,71577;[aqui em São Paulo ( );aqui em são paulo;1,3516499999996086;sã dá vontade né;əoɡavotaːdʒɪnɪ;[{'text': 'sã', 'timestamp': (0.36, 0.4)}, {'text': 'dá', 'timestamp': (0.48, 0.52)}, {'text': 'vontade', 'timestamp': (0.66, 1.04)}, {'text': 'né', 'timestamp': (1.12, 1.18)}];1,0;1,0;1,0;0,8823529411764706
./audios/SP_D2_333_2480.01325_2481.48109.wav;2480,01325;2481,48109;não estava indo para o teatro;não estava indo para o teatro;1,4678400000002512;não estar indo proteado;ɪstaːvɪndərɒaːtə;[{'text': 'não', 'timestamp': (0.06, 0.12)}, {'text': 'estar', 'timestamp': (0.18, 0.4)}, {'text': 'indo', 'timestamp': (0.54, 0.64)}, {'text': 'proteado', 'timestamp': (0.72, 1.28)}];0,6666666666666666;0,6666666666666666;0,8333333333333334;0,27586206896551724
./audios/SP_D2_333_2481.48109_2481.69354.wav;2481,48109;2481,69354;né?;né;0,2124499999999898;é;;[{'text': 'é', 'timestamp': (1.02, 1.04)}];1,0;1,0;1,0;0,5
./audios/SP_D2_333_2484.12706_2486.17232.wav;2484,12706;2486,17232;e o que vocês acham que seria;e o que vocês acham que seria;2,045260000000326;e o que vocês acham que seria;iːukimɒtfzaːʃserjə;[{'text': 'e', 'timestamp': (0.1, 0.12)}, {'text': 'o', 'timestamp': (0.22, 0.24)}, {'text': 'que', 'timestamp': (0.36, 0.42)}, {'text': 'vocês', 'timestamp': (0.5, 0.98)}, {'text': 'acham', 'timestamp': (1.12, 1.38)}, {'text': 'que', 'timestamp': (1.46, 1.54)}, {'text': 'seria', 'timestamp': (1.66, 1.9)}];0,0;0,0;0,0;0,0
./audios/SP_D2_333_2486.45965_2487.6673.wav;2486,45965;2487,6673;uma televisão ideal;uma televisão ideal;1,2076500000002852;uma televisão ideal;matelefisindeall;[{'text': 'uma', 'timestamp': (0.04, 0.14)}, {'text': 'televisão', 'timestamp': (0.2, 0.6)}, {'text': 'ideal', 'timestamp': (0.72, 1.02)}];0,0;0,0;0,0;0,0
./audios/SP_D2_333_2487.6673_2489.58442.wav;2487,6673;2489,58442;numa comunidade como São Paulo?;numa comunidade como são paulo;1,917120000000068;uma comodidade pom são paulo;makomunidadekosapo;[{'text': 'uma', 'timestamp': (0.24, 0.32)}, {'text': 'comodidade', 'timestamp': (0.4, 0.98)}, {'text': 'pom', 'timestamp': (1.06, 1.16)}, {'text': 'são', 'timestamp': (1.28, 1.38)}, {'text': 'paulo', 'timestamp': (1.48, 1.76)}];0,6;0,6;0,84;0,16666666666666666
./audios/SP_D2_333_2754.34643_2756.16399.wav;2754,34643;2756,16399;vocês acham então que o noticiário;vocês acham então que o noticiário;1,8175599999999577;vocês acham que ouqo noticiário;zslɛzaːʃnədoɪnusjaːrɪ;[{'text': 'vocês', 'timestamp': (0.12, 0.34)}, {'text': 'acham', 'timestamp': (0.42, 0.6)}, {'text': 'que', 'timestamp': (0.7, 0.76)}, {'text': 'ouqo', 'timestamp': (0.8, 0.94)}, {'text': 'noticiário', 'timestamp': (1.02, 1.72)}];0,3333333333333333;0,3333333333333333;0,4666666666666667;0,23529411764705882
./audios/SP_D2_333_2756.62516_2758.89996.wav;2756,62516;2758,89996;em tevê tem melhorado [bastante;em tevê tem melhorado bastante;2,274800000000141;e vever sem melhorado bastempo;isevelseɲdelonaːdbaeta;[{'text': 'e', 'timestamp': (0.06, 0.08)}, {'text': 'vever', 'timestamp': (0.2, 0.48)}, {'text': 'sem', 'timestamp': (0.62, 0.68)}, {'text': 'melhorado', 'timestamp': (0.88, 1.38)}, {'text': 'bastempo', 'timestamp': (1.48, 2.22)}];0,8;0,8;0,96;0,3
./audios/SP_D2_333_2765.5529_2766.64867.wav;2765,5529;2766,64867;[em que [sentido?;em que sentido;1,0957699999999022;esquecidde;rjfcisjvs;[{'text': 'esquecidde', 'timestamp': (0.16, 0.8)}];1,0;1,0;1,0;0,6428571428571429
./audios/SP_D2_333_2965.04443_2967.00441.wav;2965,04443;2967,00441;e programas como o Sílvio Santos;e programas como o sílvio santos;1,9599800000000869;e vo embras coias no silveos santos;iːoknɛbskosdan;[{'text': 'e', 'timestamp': (0.04, 0.06)}, {'text': 'vo', 'timestamp': (0.2, 0.26)}, {'text': 'embras', 'timestamp': (0.42, 0.64)}, {'text': 'coias', 'timestamp': (0.72, 0.88)}, {'text': 'no', 'timestamp': (0.9, 0.96)}, {'text': 'silveos', 'timestamp': (1.06, 1.4)}, {'text': 'santos', 'timestamp': (1.54, 1.84)}];0,8333333333333334;0,7142857142857143;0,9047619047619048;0,4375
./audios/SP_D2_333_2967.00441_2968.42306.wav;2967,00441;2968,42306;como vocês entendem?;como vocês entendem;1,4186500000000706;sobre vocês qetele;oksezlene;[{'text': 'sobre', 'timestamp': (0.04, 0.2)}, {'text': 'vocês', 'timestamp': (0.3, 0.6)}, {'text': 'qetele', 'timestamp': (0.66, 1.18)}];0,6666666666666666;0,6666666666666666;0,8888888888888888;0,47368421052631576
./audios/SP_D2_333_3214.72237_3215.84871.wav;3214,72237;3215,84871;antipsicológico;antipsicológico;1,1263400000002548;aente psicológico;ancipsɪkodaʃpɛ;[{'text': 'aente', 'timestamp': (0.1, 0.34)}, {'text': 'psicológico', 'timestamp': (0.4, 1.06)}];2,0;1,0;1,0;0,2
./audios/SP_D2_333_3216.18658_3217.18066.wav;3216,18658;3217,18066;e e só para terminar;e e só para terminar;0,9940799999999399;e sopra terminar;ibupissalmetermnaː;[{'text': 'e', 'timestamp': (1.22, 1.24)}, {'text': 'sopra', 'timestamp': (1.34, 1.56)}, {'text': 'terminar', 'timestamp': (1.66, 1.96)}];0,6;0,6;0,7333333333333334;0,25
./audios/SP_D2_333_3217.18066_3220.95303.wav;3217,18066;3220,95303;vocês acham que no futuro a tevê vai realmente sobrepujar o cinema?;vocês acham que no futuro a tevê vai realmente sobrepujar o cinema;3,7723700000001372;vocês acham que no futuro a tevê vai realmente sobrepujar o cineta;bosɪzaʃnftudadevemagalmeːcsobreuʒasɪnɛnt;[{'text': 'vocês', 'timestamp': (0.1, 0.34)}, {'text': 'acham', 'timestamp': (0.4, 0.54)}, {'text': 'que', 'timestamp': (0.58, 0.64)}, {'text': 'no', 'timestamp': (0.7, 0.74)}, {'text': 'futuro', 'timestamp': (0.84, 1.16)}, {'text': 'a', 'timestamp': (1.22, 1.24)}, {'text': 'tevê', 'timestamp': (1.32, 1.56)}, {'text': 'vai', 'timestamp': (1.68, 1.76)}, {'text': 'realmente', 'timestamp': (1.88, 2.34)}, {'text': 'sobrepujar', 'timestamp': (2.44, 2.96)}, {'text': 'o', 'timestamp': (3.04, 3.06)}, {'text': 'cineta', 'timestamp': (3.16, 3.52)}];0,08333333333333333;0,08333333333333333;0,15972222222222232;0,015151515151515152
./audios/SP_D2_333_3223.15848_3225.77033.wav;3223,15848;3225,77033;aqui no nosso caso principalmente;aqui no nosso caso principalmente;2,6118499999997766;aqui no nosso caso principalmente;akiːnonɒsupraːʒɛpdɪspa;[{'text': 'aqui', 'timestamp': (0.14, 0.36)}, {'text': 'no', 'timestamp': (0.44, 0.5)}, {'text': 'nosso', 'timestamp': (0.56, 0.78)}, {'text': 'caso', 'timestamp': (0.92, 1.16)}, {'text': 'principalmente', 'timestamp': (1.26, 1.96)}];0,0;0,0;0,0;0,0
./audios/SP_D2_333_3305.77249_3308.01306.wav;3305,77249;3308,01306;e a dona Isa também [(concorda?);e a dona isa também concorda;2,240570000000389;minha anonaísera também assim;jnodaːnzepətiːaːsiːla;[{'text': 'minha', 'timestamp': (0.06, 0.18)}, {'text': 'anonaísera', 'timestamp': (0.22, 0.94)}, {'text': 'também', 'timestamp': (1.02, 1.24)}, {'text': 'assim', 'timestamp': (1.78, 2.1)}];0,8333333333333334;0,8333333333333334;0,9583333333333334;0,6428571428571429
./audios/SP_D2_333_4.70344_15.68396.wav;4,70344;15,68396;olha Isa eu... como você sabe... u::ma pessoa um diretor lá da Folha... certa feita me chamou... e me incumbiu de escrever sobre televisão;olha isa eu como você sabe uma pessoa um diretor lá da folha certa feita me chamou e me incumbiu de escrever sobre televisão;10,980520000000002;olha issa eu como você sabe um ma pessoa um diretor lá da folha certa feita me chamou e não incumbiu de escrever sobre televisão;aliaesaebuokuvosesapiumapisuudidetorlatafolihaseɛrtafetemiʃɛlmoinenkombjudiskreversubteleviza;[{'text': 'olha', 'timestamp': (0.2, 0.38)}, {'text': 'issa', 'timestamp': (0.52, 0.76)}, {'text': 'eu', 'timestamp': (1.04, 1.14)}, {'text': 'como', 'timestamp': (1.98, 2.14)}, {'text': 'você', 'timestamp': (2.26, 2.46)}, {'text': 'sabe', 'timestamp': (2.64, 2.88)}, {'text': 'um', 'timestamp': (4.0, 4.06)}, {'text': 'ma', 'timestamp': (4.4, 4.46)}, {'text': 'pessoa', 'timestamp': (4.54, 4.84)}, {'text': 'um', 'timestamp': (4.9, 4.94)}, {'text': 'diretor', 'timestamp': (5.0, 5.32)}, {'text': 'lá', 'timestamp': (5.44, 5.5)}, {'text': 'da', 'timestamp': (5.58, 5.62)}, {'text': 'folha', 'timestamp': (5.82, 6.08)}, {'text': 'certa', 'timestamp': (7.04, 7.28)}, {'text': 'feita', 'timestamp': (7.4, 7.58)}, {'text': 'me', 'timestamp': (7.68, 7.72)}, {'text': 'chamou', 'timestamp': (7.82, 8.08)}, {'text': 'e', 'timestamp': (8.84, 8.86)}, {'text': 'não', 'timestamp': (8.92, 9.0)}, {'text': 'incumbiu', 'timestamp': (9.04, 9.38)}, {'text': 'de', 'timestamp': (9.48, 9.54)}, {'text': 'escrever', 'timestamp': (9.6, 9.96)}, {'text': 'sobre', 'timestamp': (10.06, 10.2)}, {'text': 'televisão', 'timestamp': (10.28, 10.74)}];0,16666666666666666;0,16;0,265;0,04838709677419355
